Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA 30,SMA 100,Buy_Signal_price,Sell_Signal_price,balance_try,balance_stock,calc_balance_try,balance_try_al_yat,balance_stock_al_yat,calc_balance_try_al_yat,company,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MACD_Buy_Signal_price,MACD_Sell_Signal_price,positive
2023-07-10 14:30:00+03:00,833.5,834.0999755859375,824.0999755859375,827.0999755859375,241334,0.0,0.0,827.0766662597656,762.0439984130859,,,0.0,118.30119655046303,98604.04732481093,0,118.30119655046303,98604.04732481093,FORD OTOSAN,8.26867047274277,-4.3320614232945704,12.60073189603734,,,False
2023-07-10 15:30:00+03:00,827.0999755859375,833.2000122070312,826.0,826.5,155214,0.0,0.0,828.990000406901,763.7079986572265,,,0.0,118.30119655046303,97846.91677867516,0,118.30119655046303,97846.91677867516,FORD OTOSAN,6.8466165723731365,-4.603292258931363,11.4499088313045,,,False
2023-07-10 16:30:00+03:00,826.5999755859375,828.0999755859375,825.5,826.4000244140625,131296,0.0,0.0,830.6066670735677,765.3969989013672,,,0.0,118.30119655046303,97775.9389489577,0,118.30119655046303,97775.9389489577,FORD OTOSAN,5.646472397736602,-4.642749146854319,10.289221544590921,,,False
2023-07-10 17:30:00+03:00,826.2999877929688,828.7000122070312,825.0,826.0999755859375,113165,0.0,0.0,832.1199991861979,767.0289984130859,,,0.0,118.30119655046303,97764.11171751545,0,118.30119655046303,97764.11171751545,FORD OTOSAN,4.617905717384929,-4.537052661764793,9.154958379149722,,,True
2023-07-11 09:30:00+03:00,838.0,839.2999877929688,818.0,824.5999755859375,336967,0.0,0.0,833.0066650390625,768.5819982910157,,,0.0,118.30119655046303,97728.61558212471,0,118.30119655046303,97728.61558212471,FORD OTOSAN,3.639764805800155,-4.412154858679655,8.05191966447981,,,True
2023-07-11 10:30:00+03:00,824.4000244140625,836.7000122070312,821.4000244140625,832.2000122070312,258122,0.0,0.0,834.0799987792968,770.2379986572265,,,0.0,118.30119655046303,97551.16378729901,0,118.30119655046303,97551.16378729901,FORD OTOSAN,3.4382070151493735,-3.6909701194643487,7.129177134613722,,,True
2023-07-11 11:30:00+03:00,832.2000122070312,838.7999877929688,828.4000244140625,835.5999755859375,175217,0.0,0.0,835.343330891927,771.953998413086,,,0.0,118.30119655046303,98450.25721340174,0,118.30119655046303,98450.25721340174,FORD OTOSAN,3.512331670761455,-2.893476371081814,6.405808041843269,,,True
2023-07-11 12:30:00+03:00,835.5,837.5999755859375,832.2999877929688,835.2000122070312,84235,0.0,0.0,836.0466654459635,773.7009985351563,,,0.0,118.30119655046303,98852.47694935411,0,118.30119655046303,98852.47694935411,FORD OTOSAN,3.4984740610773315,-2.3258671846127505,5.824341245690082,,,True
2023-07-11 13:30:00+03:00,835.2999877929688,837.7000122070312,832.9000244140625,835.0999755859375,78870,0.0,0.0,836.4233317057292,775.458998413086,,,0.0,118.30119655046303,98805.16080305314,0,118.30119655046303,98805.16080305314,FORD OTOSAN,3.4397681798861868,-1.9076584526431164,5.347426632529303,,,True
2023-07-11 14:30:00+03:00,835.0999755859375,836.2999877929688,832.9000244140625,833.2999877929688,73176,0.0,0.0,836.7499979654948,777.1649981689453,,,0.0,118.30119655046303,98793.32635107887,0,118.30119655046303,98793.32635107887,FORD OTOSAN,3.210985136438353,-1.7091531968727605,4.9201383333111135,,,True
2023-07-11 15:30:00+03:00,833.2000122070312,837.0999755859375,830.7000122070312,834.7999877929688,122115,0.0,0.0,837.0433308919271,778.7689978027344,,,0.0,118.30119655046303,98580.38564139444,0,118.30119655046303,98580.38564139444,FORD OTOSAN,3.1148048586778714,-1.4442667797065942,4.559071638384466,,,True
2023-07-11 16:30:00+03:00,835.0,837.0,830.5,834.4000244140625,179915,0.0,0.0,837.3466654459636,780.322998046875,,,0.0,118.30119655046303,98757.83743622014,0,118.30119655046303,98757.83743622014,FORD OTOSAN,2.972047677970636,-1.2696191683310643,4.2416668463017,,,True
2023-07-11 17:30:00+03:00,834.4000244140625,837.5999755859375,833.5999755859375,837.0,125057,0.0,0.0,837.5466654459635,781.9019982910156,,,0.0,118.30119655046303,98710.52128991915,0,118.30119655046303,98710.52128991915,FORD OTOSAN,3.0337368546084917,-0.9663439933545668,4.0000808479630585,,,True
2023-07-12 09:30:00+03:00,834.0,834.7000122070312,821.2999877929688,828.5,0,0.0,0.0,837.4699991861979,783.2849981689453,,,0.0,118.30119655046303,99018.10151273756,0,118.30119655046303,99018.10151273756,FORD OTOSAN,2.369433652776479,-1.3045177561492638,3.673951408925743,,,False
2023-07-12 10:30:00+03:00,828.2999877929688,830.0,818.2999877929688,822.0999755859375,371704,0.0,0.0,836.9833312988281,784.6049981689453,,,0.0,118.30119655046303,98012.54134205863,0,118.30119655046303,98012.54134205863,FORD OTOSAN,1.311422830244851,-1.8900228629447136,3.2014456931895645,,,False
2023-07-12 11:30:00+03:00,822.2999877929688,823.0,815.0999755859375,818.0,149228,0.0,0.0,836.3399983723958,785.8769982910156,,,0.0,118.30119655046303,97255.41079592286,0,118.30119655046303,97255.41079592286,FORD OTOSAN,0.14048840311238564,-2.4487658320617434,2.589254235174129,,,False
2023-07-12 12:30:00+03:00,818.0,818.4000244140625,814.0,815.2000122070312,103799,0.0,0.0,835.1999979654948,787.1849981689453,,,0.0,118.30119655046303,96770.37877827875,0,118.30119655046303,96770.37877827875,FORD OTOSAN,-1.0018722216083233,-2.8729011654259624,1.8710289438176388,,,False
2023-07-12 13:30:00+03:00,815.0999755859375,817.4000244140625,808.4000244140625,815.0,239322,0.0,0.0,834.0333312988281,788.5359979248046,,,0.0,118.30119655046303,96439.13687204386,0,118.30119655046303,96439.13687204386,FORD OTOSAN,-1.901422149553241,-3.017960874696704,1.1165387251434629,,,False
2023-07-12 14:30:00+03:00,815.0,818.0999755859375,811.9000244140625,812.0,138156,0.0,0.0,832.7099975585937,789.8519976806641,,,0.0,118.30119655046303,96415.47518862737,0,118.30119655046303,96415.47518862737,FORD OTOSAN,-2.8238453449566805,-3.152307256080115,0.32846191112343415,,,False
2023-07-12 15:30:00+03:00,812.0,817.5999755859375,811.7999877929688,816.7000122070312,135882,0.0,0.0,831.6299987792969,791.2269976806641,,,0.0,118.30119655046303,96060.57159897598,0,118.30119655046303,96060.57159897598,FORD OTOSAN,-3.139431258230843,-2.7743145354834216,-0.3651167227474213,,,True
2023-07-12 16:30:00+03:00,816.5999755859375,824.0,816.0,821.2999877929688,245379,0.0,0.0,830.7066650390625,792.5999975585937,,,0.0,118.30119655046303,96616.58866686956,0,118.30119655046303,96616.58866686956,FORD OTOSAN,-2.983958565100579,-2.0950734738825263,-0.8888850912180528,,,True
2023-07-12 17:30:00+03:00,821.2999877929688,822.0,817.7000122070312,819.0,98479,0.0,0.0,829.8299987792968,793.9439978027344,,,0.0,118.30119655046303,97160.77128278889,0,118.30119655046303,97160.77128278889,FORD OTOSAN,-3.011619058923543,-1.6981871741643921,-1.3134318847591508,,,True
2023-07-13 09:30:00+03:00,817.5,819.9000244140625,807.4000244140625,812.2000122070312,256138,0.0,0.0,828.6533325195312,795.2259979248047,,,0.0,118.30119655046303,96888.67997482923,0,118.30119655046303,96888.67997482923,FORD OTOSAN,-3.541419109546723,-1.7823897798300576,-1.7590293297166655,,,False
2023-07-13 10:30:00+03:00,811.7999877929688,815.0,810.0,810.7000122070312,176275,0.0,0.0,827.7633321126302,796.3639978027344,,,0.0,118.30119655046303,96084.23328239248,0,118.30119655046303,96084.23328239248,FORD OTOSAN,-4.035804686421898,-1.8214202853641854,-2.2143844010577123,,,False
2023-07-13 11:30:00+03:00,810.7000122070312,813.7999877929688,810.2000122070312,813.0,154983,0.0,0.0,826.8266662597656,797.3039978027343,,,0.0,118.30119655046303,95906.78148756678,0,118.30119655046303,95906.78148756678,FORD OTOSAN,-4.193676927709134,-1.5834340213211373,-2.610242906387997,,,True
2023-07-13 12:30:00+03:00,813.0,815.7999877929688,811.0999755859375,812.5,140794,0.0,0.0,825.6799987792969,798.2009979248047,,,0.0,118.30119655046303,96178.87279552645,0,118.30119655046303,96178.87279552645,FORD OTOSAN,-4.309460855467478,-1.3593743592635845,-2.9500864962038933,,,True
2023-07-13 13:30:00+03:00,812.5,813.4000244140625,809.2000122070312,809.5999755859375,118212,0.0,0.0,824.7033304850261,799.0159979248047,,,0.0,118.30119655046303,96119.72219725122,0,118.30119655046303,96119.72219725122,FORD OTOSAN,-4.582405072861889,-1.305854861326396,-3.2765502115354925,,,True
2023-07-13 14:30:00+03:00,809.7999877929688,810.2999877929688,801.0999755859375,804.2000122070312,237004,0.0,0.0,823.5366638183593,799.7619982910156,,,0.0,118.30119655046303,95776.64583904206,0,118.30119655046303,95776.64583904206,FORD OTOSAN,-5.1747954264270675,-1.5185961719132597,-3.656199254513808,,,False
2023-07-13 15:30:00+03:00,804.0999755859375,804.4000244140625,798.0,801.4000244140625,206468,0.0,0.0,822.4399983723958,800.3559985351562,,,0.0,118.30119655046303,95137.82370998878,0,118.30119655046303,95137.82370998878,FORD OTOSAN,-5.803307744740096,-1.7176867921810306,-4.085620952559065,,,False
2023-07-13 16:30:00+03:00,801.2999877929688,804.7999877929688,799.2000122070312,804.2999877929688,185686,0.0,0.0,821.4666646321615,800.9659985351562,,,0.0,118.30119655046303,94806.58180375388,0,118.30119655046303,94806.58180375388,FORD OTOSAN,-5.998261254562635,-1.5301122416028559,-4.468149012959779,,,True
2023-07-13 17:30:00+03:00,804.2999877929688,807.7000122070312,804.0,805.5999755859375,109185,0.0,0.0,820.7499979654948,801.587998046875,,,0.0,118.30119655046303,95149.65094143101,0,118.30119655046303,95149.65094143101,FORD OTOSAN,-5.978943624875569,-1.208635689532632,-4.770307935342937,,,True
2023-07-14 09:30:00+03:00,806.9000244140625,812.7999877929688,802.5,810.5,0,0.0,0.0,820.2166646321615,802.2339978027344,,,0.0,118.30119655046303,95303.44105284021,0,118.30119655046303,95303.44105284021,FORD OTOSAN,-5.504787481692688,-0.5875836370798009,-4.917203844612887,,,True
2023-07-14 10:30:00+03:00,810.4000244140625,811.5999755859375,804.2999877929688,804.9000244140625,152041,0.0,0.0,819.4999979654948,802.8149981689453,,,0.0,118.30119655046303,95883.1198041503,0,118.30119655046303,95883.1198041503,FORD OTOSAN,-5.517286704211756,-0.48006628767909465,-5.037220416532661,,,True
2023-07-14 11:30:00+03:00,804.7999877929688,806.7999877929688,800.0,803.2999877929688,130262,0.0,0.0,818.7399983723958,803.4489978027344,,,0.0,118.30119655046303,95220.6359916805,0,118.30119655046303,95220.6359916805,FORD OTOSAN,-5.591842729187533,-0.44369785012389684,-5.148144879063636,,,True
2023-07-14 12:30:00+03:00,803.0999755859375,808.9000244140625,801.5,808.0999755859375,81875,0.0,0.0,818.1899983723958,804.1089978027344,,,0.0,118.30119655046303,95031.34974488056,0,118.30119655046303,95031.34974488056,FORD OTOSAN,-5.203625856676126,-0.04438478208999186,-5.159241074586134,,,True
2023-07-14 13:30:00+03:00,808.0999755859375,808.4000244140625,805.5999755859375,805.7999877929688,57129,0.0,0.0,817.3099975585938,804.6849975585938,,,0.0,118.30119655046303,95599.19404421638,0,118.30119655046303,95599.19404421638,FORD OTOSAN,-5.02364156845897,0.10847960490173225,-5.132121173360702,805.7999877929688,,True
2023-07-14 14:30:00+03:00,805.7999877929688,832.7999877929688,805.5999755859375,825.2999877929688,665844,0.0,0.0,816.9666646321615,805.4299975585938,,,0.0,118.30119655046303,95327.10273625671,0,118.30119655046303,95327.10273625671,FORD OTOSAN,-3.2698232051155856,1.4898383745960944,-4.75966157971168,,,True
2023-07-14 15:30:00+03:00,825.5999755859375,828.5,818.7000122070312,819.0999755859375,198171,0.0,0.0,816.4299967447917,806.0859973144532,,,0.0,118.30119655046303,97633.97606899074,0,118.30119655046303,97633.97606899074,FORD OTOSAN,-2.3530739146796122,1.9252701320256547,-4.278344046705267,,,True
2023-07-14 16:30:00+03:00,819.0,827.0,816.0,824.4000244140625,198111,0.0,0.0,816.0733317057292,806.5709973144532,,,0.0,118.30119655046303,96900.50720627146,0,118.30119655046303,96900.50720627146,FORD OTOSAN,-1.1852114710439992,2.474506060529014,-3.6597175315730133,,,True
2023-07-14 17:30:00+03:00,824.4000244140625,828.5,823.7999877929688,827.9000244140625,108287,0.0,0.0,815.8933329264323,807.1079974365234,,,0.0,118.30119655046303,97527.50932441452,0,118.30119655046303,97527.50932441452,FORD OTOSAN,0.02248943460836017,2.945765572945099,-2.923276138336739,,,True
2023-07-17 09:30:00+03:00,832.9000244140625,835.0,817.9000244140625,822.9000244140625,0,0.0,0.0,815.4966674804688,807.6039978027344,,,0.0,118.30119655046303,97941.56351234115,0,118.30119655046303,97941.56351234115,FORD OTOSAN,0.5695771591553012,2.794282637993632,-2.224705478838331,,,False
2023-07-17 10:30:00+03:00,822.7999877929688,827.0,822.2999877929688,825.7999877929688,212278,0.0,0.0,815.2099995930989,808.1489978027344,,,0.0,118.30119655046303,97350.05752958884,0,118.30119655046303,97350.05752958884,FORD OTOSAN,1.2230523449762813,2.75820625905169,-1.5351539140754085,,,False
2023-07-17 11:30:00+03:00,825.5999755859375,826.0,821.5,821.5999755859375,176022,0.0,0.0,814.6966654459635,808.6649975585938,,,0.0,118.30119655046303,97693.12666726597,0,118.30119655046303,97693.12666726597,FORD OTOSAN,1.3860527008849886,2.3369652919683177,-0.9509125910833292,,,False
2023-07-17 12:30:00+03:00,821.5999755859375,823.5999755859375,821.0,822.2000122070312,99760,0.0,0.0,814.4866658528646,809.1789978027343,,,0.0,118.30119655046303,97196.26019764761,0,118.30119655046303,97196.26019764761,FORD OTOSAN,1.5458302292666986,1.9973942562800222,-0.45156402701332365,,,False
2023-07-17 13:30:00+03:00,822.2999877929688,825.2999877929688,820.9000244140625,822.7000122070312,141206,0.0,0.0,814.5066670735677,809.7089978027344,,,0.0,118.30119655046303,97267.24524789711,0,118.30119655046303,97267.24524789711,FORD OTOSAN,1.6932817944745011,1.7158766571902597,-0.022594862715758668,,,False
2023-07-17 14:30:00+03:00,822.7000122070312,823.4000244140625,820.0,822.2999877929688,131032,0.0,0.0,814.65,810.2819976806641,,,0.0,118.30119655046303,97326.39584617234,0,118.30119655046303,97326.39584617234,FORD OTOSAN,1.7575990869545421,1.4241551597362405,0.3334439272183015,,,False
2023-07-17 15:30:00+03:00,821.9000244140625,822.5,820.2999877929688,821.0999755859375,99560,0.0,0.0,814.8466654459636,810.7769976806641,,,0.0,118.30119655046303,97279.07247933935,0,118.30119655046303,97279.07247933935,FORD OTOSAN,1.692233039340067,1.0870312896974124,0.6052017496426547,,,False
2023-07-17 16:30:00+03:00,821.2000122070312,824.5999755859375,818.9000244140625,822.0999755859375,215614,0.0,0.0,815.0833312988282,811.2809973144531,,,0.0,118.30119655046303,97137.10959937239,0,118.30119655046303,97137.10959937239,FORD OTOSAN,1.701507696743647,0.8770447576807938,0.8244629390628533,,,False
2023-07-17 17:30:00+03:00,822.2999877929688,822.5999755859375,819.9000244140625,820.7999877929688,102171,0.0,0.0,815.3766642252605,811.8409973144531,,,0.0,118.30119655046303,97255.41079592286,0,118.30119655046303,97255.41079592286,FORD OTOSAN,1.5856810351934882,0.608974476904508,0.9767065582889802,,,False
2023-07-18 09:30:00+03:00,822.2000122070312,829.5999755859375,818.7000122070312,827.2999877929688,0,0.0,0.0,815.7299967447917,812.5039971923828,,,0.0,118.30119655046303,97101.62068451365,0,118.30119655046303,97101.62068451365,FORD OTOSAN,1.9953817301591243,0.8149401374961152,1.1804415926630092,,,True
2023-07-18 10:30:00+03:00,827.2999877929688,829.0,820.7000122070312,824.4000244140625,286670,0.0,0.0,815.8333312988282,812.8779974365234,,,0.0,118.30119655046303,97870.57846209167,0,118.30119655046303,97870.57846209167,FORD OTOSAN,2.062296800203285,0.7054841660322206,1.3568126341710642,,,False
2023-07-18 11:30:00+03:00,824.4000244140625,825.2000122070312,815.7999877929688,817.7000122070312,194777,0.0,0.0,815.7899983723959,813.1539978027344,,,0.0,118.30119655046303,97527.50932441452,0,118.30119655046303,97527.50932441452,FORD OTOSAN,1.5567472710422408,0.15994770949694104,1.3967995615452997,,,False
2023-07-18 12:30:00+03:00,817.4000244140625,821.2999877929688,816.0999755859375,818.2000122070312,136249,0.0,0.0,815.9899983723958,813.4599981689453,,,0.0,118.30119655046303,96734.88986342003,0,118.30119655046303,96734.88986342003,FORD OTOSAN,1.182806787841514,-0.17119421896302844,1.3540010068045425,,818.2000122070312,False
2023-07-18 13:30:00+03:00,818.2000122070312,819.7999877929688,816.5999755859375,817.5999755859375,97579,0.0,0.0,816.2199971516927,813.7719976806641,,,0.0,118.30119655046303,96794.04046169526,0,118.30119655046303,96794.04046169526,FORD OTOSAN,0.8284880259548117,-0.42041038467978464,1.2488984106345964,,,False
2023-07-18 14:30:00+03:00,817.5999755859375,821.9000244140625,817.0,818.9000244140625,150333,0.0,0.0,816.4166646321614,814.1799981689453,,,0.0,118.30119655046303,96723.05541144576,0,118.30119655046303,96723.05541144576,FORD OTOSAN,0.6451539962250763,-0.482995531527616,1.1281495277526923,,,False
2023-07-18 15:30:00+03:00,818.5999755859375,825.4000244140625,815.5,824.0,276563,0.0,0.0,816.7999979654948,814.6289984130859,,,0.0,118.30119655046303,96876.85274338699,0,118.30119655046303,96876.85274338699,FORD OTOSAN,0.9009997006287449,-0.181719861699158,1.082719562327903,,,True
2023-07-18 16:30:00+03:00,823.7999877929688,824.7000122070312,806.0999755859375,809.7000122070312,310661,0.0,0.0,816.8033325195313,814.933998413086,,,0.0,118.30119655046303,97480.18595758153,0,118.30119655046303,97480.18595758153,FORD OTOSAN,-0.04955895548130229,-0.9058228142473641,0.8562638587660618,,,False
2023-07-18 17:30:00+03:00,809.7000122070312,811.5,802.0,803.2000122070312,153145,0.0,0.0,816.7699991861979,815.1809985351563,,,0.0,118.30119655046303,95788.48029101633,0,118.30119655046303,95788.48029101633,FORD OTOSAN,-1.3122523874139915,-1.7348129969440427,0.4225606095300512,,,False
2023-07-19 09:30:00+03:00,801.9000244140625,817.5999755859375,799.5,811.5999755859375,0,0.0,0.0,817.1099975585937,815.5469982910156,,,0.0,118.30119655046303,95019.5225134383,0,118.30119655046303,95019.5225134383,FORD OTOSAN,-1.6165051213810102,-1.6312525847288493,0.01474746334783894,,,True
2023-07-19 10:30:00+03:00,811.7999877929688,819.0,808.2999877929688,811.4000244140625,235978,0.0,0.0,817.3466654459636,815.9599987792968,,,0.0,118.30119655046303,96013.24823214299,0,118.30119655046303,96013.24823214299,FORD OTOSAN,-1.852408580548854,-1.4937248351173542,-0.35868374543149967,,,True
2023-07-19 11:30:00+03:00,811.2000122070312,822.5,810.2999877929688,819.0999755859375,258484,0.0,0.0,817.7966654459635,816.5029986572266,,,0.0,118.30119655046303,95989.59376925851,0,118.30119655046303,95989.59376925851,FORD OTOSAN,-1.4018820396270257,-0.8345586353564208,-0.5673234042706049,,,True
2023-07-19 12:30:00+03:00,819.0999755859375,819.4000244140625,811.5999755859375,813.2000122070312,120961,0.0,0.0,817.8866658528646,816.9799987792969,,,0.0,118.30119655046303,96900.50720627146,0,118.30119655046303,96900.50720627146,FORD OTOSAN,-1.503581890616715,-0.7490067890768881,-0.754575101539827,,,True
2023-07-19 13:30:00+03:00,813.0,824.2000122070312,812.4000244140625,823.4000244140625,247466,0.0,0.0,818.5033325195312,817.5389990234376,,,0.0,118.30119655046303,96202.53447894294,0,118.30119655046303,96202.53447894294,FORD OTOSAN,-0.7524502372343704,0.0016998914443653312,-0.7541501286787358,823.4000244140625,,True
2023-07-19 14:30:00+03:00,823.4000244140625,828.5,822.0,823.5,267010,0.0,0.0,819.1766662597656,818.0579992675781,,,0.0,118.30119655046303,97409.20812786407,0,118.30119655046303,97409.20812786407,FORD OTOSAN,-0.14740658471203005,0.48539483517336457,-0.6328014198853946,,,True
2023-07-19 15:30:00+03:00,823.5999755859375,827.0,820.2999877929688,825.7999877929688,234659,0.0,0.0,819.7666666666667,818.6139990234375,,,0.0,118.30119655046303,97421.0353593063,0,118.30119655046303,97421.0353593063,FORD OTOSAN,0.5117851217995621,0.9156692333479655,-0.4038841115484033,,,True
2023-07-19 16:30:00+03:00,825.7999877929688,838.0,825.5999755859375,837.2000122070312,504112,0.0,0.0,820.8133341471354,819.3329992675781,,,0.0,118.30119655046303,97693.12666726597,0,118.30119655046303,97693.12666726597,FORD OTOSAN,1.931817208401526,1.8685610559599435,0.06325615244158256,,,True
2023-07-19 17:30:00+03:00,837.2999877929688,838.2999877929688,833.4000244140625,834.0,105164,0.0,0.0,821.1033345540365,820.0479992675781,,,0.0,118.30119655046303,99041.76319615406,0,118.30119655046303,99041.76319615406,FORD OTOSAN,2.7670913200397536,2.1630681340785367,0.6040231859612167,,,True
2023-07-20 09:30:00+03:00,841.0,849.0,837.0,837.2000122070312,0,0.0,0.0,821.7066691080729,820.8059991455078,,,0.0,118.30119655046303,98663.19792308618,0,118.30119655046303,98663.19792308618,FORD OTOSAN,3.6452461839064654,2.432978398356199,1.2122677855502664,,,True
2023-07-20 10:30:00+03:00,837.0,841.0999755859375,830.0999755859375,840.2999877929688,204336,0.0,0.0,822.2366678873698,821.4509991455078,,,0.0,118.30119655046303,99041.76319615406,0,118.30119655046303,99041.76319615406,FORD OTOSAN,4.539009486567352,2.661393360813668,1.8776161257536836,,,True
2023-07-20 11:30:00+03:00,840.2999877929688,846.0,840.0,845.2000122070312,154306,0.0,0.0,822.8133341471354,822.1669995117187,,,0.0,118.30119655046303,99408.49401724768,0,118.30119655046303,99408.49401724768,FORD OTOSAN,5.578409924969719,2.9606350393728285,2.6177748855968908,,,True
2023-07-20 12:30:00+03:00,845.5,846.2000122070312,838.0,845.7000122070312,149933,0.0,0.0,823.5733337402344,822.9419995117188,,,0.0,118.30119655046303,99988.17276855776,0,118.30119655046303,99988.17276855776,FORD OTOSAN,6.36906941460154,3.0010356232037196,3.3680337913978207,,,True
2023-07-20 13:30:00+03:00,845.2000122070312,854.9000244140625,840.5,851.0,346460,0.0,0.0,824.4133341471354,823.7609997558594,,,0.0,118.30119655046303,100047.32336683299,0,118.30119655046303,100047.32336683299,FORD OTOSAN,7.3387410390843115,3.176565798149192,4.162175240935119,,,True
2023-07-20 14:30:00+03:00,850.7000122070312,851.7000122070312,833.2000122070312,842.5,318319,0.0,0.0,825.1100016276042,824.4069995117187,,,0.0,118.30119655046303,100674.31826444404,0,118.30119655046303,100674.31826444404,FORD OTOSAN,7.336760220213819,2.5396679834229587,4.79709223679086,,,False
2023-07-20 15:30:00+03:00,842.5,857.9000244140625,842.4000244140625,855.7999877929688,384075,0.0,0.0,826.2300008138021,825.1579992675781,,,0.0,118.30119655046303,99668.75809376511,0,118.30119655046303,99668.75809376511,FORD OTOSAN,8.312566180706426,2.8123791551324526,5.5001870255739735,,,True
2023-07-20 16:30:00+03:00,856.0,883.2999877929688,855.4000244140625,880.2000122070312,537858,0.0,0.0,828.1466674804688,825.9799993896485,,,0.0,118.30119655046303,101242.16256377986,0,118.30119655046303,101242.16256377986,FORD OTOSAN,10.928797115197426,4.342888071698762,6.585909043498664,,,True
2023-07-20 17:30:00+03:00,880.5,881.5999755859375,875.4000244140625,878.0,140269,0.0,0.0,830.0033345540364,826.7599993896484,,,0.0,118.30119655046303,104128.71464782396,0,118.30119655046303,104128.71464782396,FORD OTOSAN,12.678506450603095,4.874077925683544,7.804428524919551,,,True
2023-07-21 09:30:00+03:00,885.0,892.2999877929688,874.5999755859375,886.5,0,0.0,0.0,832.1833353678386,827.6479992675781,,,0.0,118.30119655046303,103868.45057130654,0,118.30119655046303,103868.45057130654,FORD OTOSAN,14.582939617082161,5.422808873730087,9.160130743352074,,,True
2023-07-21 10:30:00+03:00,886.4000244140625,910.7000122070312,885.5,910.2000122070312,656156,0.0,0.0,835.1200032552083,828.608999633789,,,0.0,118.30119655046303,104874.01074198548,0,118.30119655046303,104874.01074198548,FORD OTOSAN,17.799428802581474,6.911438447383521,10.887990355197953,,,True
2023-07-21 11:30:00+03:00,910.2000122070312,942.9000244140625,910.2000122070312,929.7000122070312,623176,0.0,0.0,838.7500040690104,829.6679998779297,,,0.0,118.30119655046303,107677.75054433786,0,118.30119655046303,107677.75054433786,FORD OTOSAN,21.67218324931082,8.627354315290292,13.044828934020527,,,True
2023-07-21 12:30:00+03:00,929.5999755859375,932.7000122070312,920.2999877929688,925.0,304542,0.0,0.0,842.0066711425782,830.6829998779297,,,0.0,118.30119655046303,109984.62387707188,0,118.30119655046303,109984.62387707188,FORD OTOSAN,24.084486377676853,8.831725954925059,15.252760422751795,,,True
2023-07-21 13:30:00+03:00,925.0,925.9000244140625,910.0,917.5,237735,0.0,0.0,845.1100036621094,831.5979998779297,,,0.0,118.30119655046303,109428.60680917831,0,118.30119655046303,109428.60680917831,FORD OTOSAN,25.101709781636828,7.879159487108026,17.2225502945288,,,False
2023-07-21 14:30:00+03:00,917.5999755859375,923.0999755859375,908.2999877929688,914.2000122070312,311856,0.0,0.0,848.326670328776,832.4870001220703,,,0.0,118.30119655046303,108541.34783504983,0,118.30119655046303,108541.34783504983,FORD OTOSAN,25.349373424825785,6.501458504237586,18.8479149205882,,,False
2023-07-21 15:30:00+03:00,914.0999755859375,920.9000244140625,909.0,909.7000122070312,311521,0.0,0.0,851.3766703287761,833.2740002441407,,,0.0,118.30119655046303,108150.95533053971,0,118.30119655046303,108150.95533053971,FORD OTOSAN,24.895555784306225,4.83811269097442,20.057443093331806,,,False
2023-07-21 16:30:00+03:00,909.7999877929688,927.0999755859375,909.0,925.7000122070312,333259,0.0,0.0,854.9800048828125,834.2230004882813,,,0.0,118.30119655046303,107618.59994606262,0,118.30119655046303,107618.59994606262,FORD OTOSAN,25.532643891770363,4.380160638750844,21.15248325301952,,,False
2023-07-21 17:30:00+03:00,925.7000122070312,933.0999755859375,915.0999755859375,916.0,211649,0.0,0.0,858.2166707356771,835.016000366211,,,0.0,118.30119655046303,109511.41909087003,0,118.30119655046303,109511.41909087003,FORD OTOSAN,24.967026547578598,3.0516346356472646,21.915391911931334,,,False
2023-07-24 09:30:00+03:00,927.7999877929688,928.5,905.0,913.5,0,0.0,0.0,861.2000040690104,835.7780004882812,,,0.0,118.30119655046303,108363.89604022414,0,118.30119655046303,108363.89604022414,FORD OTOSAN,24.039924337199523,1.699625940214549,22.340298396984974,,,False
2023-07-24 10:30:00+03:00,913.5,918.9000244140625,908.5999755859375,914.5,306629,0.0,0.0,864.6933369954427,836.4290002441406,,,0.0,118.30119655046303,108068.14304884798,0,118.30119655046303,108068.14304884798,FORD OTOSAN,23.119375034626728,0.6232613101134028,22.496113724513325,,,False
2023-07-24 11:30:00+03:00,914.4000244140625,914.5999755859375,910.0999755859375,912.7000122070312,158783,0.0,0.0,868.3433369954427,837.0560003662109,,,0.0,118.30119655046303,108186.44424539844,0,118.30119655046303,108186.44424539844,FORD OTOSAN,21.991089517392652,-0.4040193656965414,22.395108883089193,,912.7000122070312,False
2023-07-24 12:30:00+03:00,912.5999755859375,921.4000244140625,911.4000244140625,920.4000244140625,201658,0.0,0.0,871.9700052897135,837.7430004882813,,,0.0,118.30119655046303,107973.50353571402,0,118.30119655046303,107973.50353571402,FORD OTOSAN,21.470740419067738,-0.7394947712171671,22.210235190284905,,,False
2023-07-24 13:30:00+03:00,920.7000122070312,921.2000122070312,910.0,913.0,195688,0.0,0.0,875.3566711425781,838.3820007324218,,,0.0,118.30119655046303,108884.42419325898,0,118.30119655046303,108884.42419325898,FORD OTOSAN,20.228063361206296,-1.5857374632628876,21.813800824469183,,,False
