,0,1,2,3
0,Gerçeğe Uygun Değer Farkı Diğer Kapsamlı Gelire Yansıtılan Finansal Varlıkların Yeniden Sınıflandırılmasında Özkaynaklardan Çıkarılan ve Gerçeğe Uygun Değerde Yapılan Düzeltme Tutarı,,,
