Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA 30,SMA 100,Buy_Signal_price,Sell_Signal_price,balance_try,balance_stock,calc_balance_try,balance_try_al_yat,balance_stock_al_yat,calc_balance_try_al_yat,company,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MACD_Buy_Signal_price,MACD_Sell_Signal_price,positive
2023-07-05 12:30:00+03:00,44.900001525878906,44.939998626708984,44.540000915527344,44.560001373291016,6796210,0.0,0.0,45.430000178019206,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,SISE CAM,0.1271343536550873,-0.2437020470549056,0.3708364007099929,,,False
2023-07-05 13:30:00+03:00,44.540000915527344,44.81999969482422,44.41999816894531,44.70000076293945,3492652,0.0,0.0,45.43333358764649,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,SISE CAM,0.06238687987220004,-0.24675961667023427,0.3091464965424343,,,False
2023-07-05 14:30:00+03:00,44.70000076293945,45.2599983215332,44.68000030517578,45.18000030517578,5561975,0.0,0.0,45.449333572387694,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,SISE CAM,0.04923840230192411,-0.20792647539240816,0.2571648776943323,,,True
2023-07-05 15:30:00+03:00,45.20000076293945,45.84000015258789,45.119998931884766,45.84000015258789,10546441,0.0,0.0,45.48733355204264,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,SISE CAM,0.09102532761960447,-0.13291164005978226,0.22393696767938673,,,True
2023-07-05 16:30:00+03:00,45.880001068115234,46.279998779296875,45.7400016784668,46.08000183105469,20819542,0.0,0.0,45.53733355204265,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,SISE CAM,0.1418724790411261,-0.06565159091060851,0.2075240699517346,,,True
2023-07-05 17:30:00+03:00,46.099998474121094,46.13999938964844,45.959999084472656,46.08000183105469,4773014,0.0,0.0,45.596666971842446,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,SISE CAM,0.1800932104506785,-0.021944687600844892,0.2020378980515234,,,True
2023-07-06 09:30:00+03:00,46.36000061035156,47.18000030517578,46.36000061035156,47.08000183105469,0,0.0,0.0,45.678667068481445,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,SISE CAM,0.28775796343023785,0.06857605230297156,0.2191819111272663,47.08000183105469,,True
2023-07-06 10:30:00+03:00,47.08000183105469,47.540000915527344,47.060001373291016,47.220001220703125,18491544,0.0,0.0,45.7680004119873,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,SISE CAM,0.37999943957215265,0.1286540227559091,0.25134541681624356,,,True
2023-07-06 11:30:00+03:00,47.2400016784668,47.2599983215332,46.86000061035156,47.08000183105469,9855852,0.0,0.0,45.85533383687337,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,SISE CAM,0.43676988193849553,0.14833957209780158,0.28843030984069395,,,True
2023-07-06 12:30:00+03:00,47.060001373291016,47.119998931884766,46.79999923706055,47.0,5633899,0.0,0.0,45.89200045267741,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,SISE CAM,0.46988880174891534,0.14516679352657708,0.32472200822233827,,,False
2023-07-06 13:30:00+03:00,47.0,47.29999923706055,46.880001068115234,47.060001373291016,6524168,0.0,0.0,45.93133379618327,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,SISE CAM,0.49526824959227156,0.1364369930959466,0.35883125649632497,,,False
2023-07-06 14:30:00+03:00,47.060001373291016,47.20000076293945,46.7599983215332,47.02000045776367,7585072,0.0,0.0,45.969333775838216,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,SISE CAM,0.5063173935346796,0.11798890963068376,0.3883284839039959,,,False
2023-07-06 15:30:00+03:00,47.0,47.02000045776367,46.439998626708984,46.720001220703125,8098048,0.0,0.0,45.99600054423014,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,SISE CAM,0.48527256838462307,0.07755526758450171,0.40771730080012136,,,False
2023-07-06 16:30:00+03:00,46.7400016784668,47.02000045776367,46.68000030517578,46.7599983215332,6843536,0.0,0.0,46.03066711425781,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,SISE CAM,0.4664449377106621,0.046982109528432514,0.4194628281822296,,,False
2023-07-06 17:30:00+03:00,46.7599983215332,46.91999816894531,46.619998931884766,46.79999923706055,5388295,0.0,0.0,46.06400044759115,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,SISE CAM,0.4495692894160257,0.02408516898703683,0.42548412042898887,,,False
2023-07-07 09:30:00+03:00,46.619998931884766,47.20000076293945,46.34000015258789,46.939998626708984,0,0.0,0.0,46.09933369954427,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,SISE CAM,0.4423923733803221,0.01352660236106662,0.4288657710192555,,,False
2023-07-07 10:30:00+03:00,46.939998626708984,47.400001525878906,46.91999816894531,47.220001220703125,12569916,0.0,0.0,46.13066711425781,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,SISE CAM,0.4540643142022489,0.020158834546394666,0.43390547965585424,,,True
2023-07-07 11:30:00+03:00,47.20000076293945,47.220001220703125,46.720001220703125,46.900001525878906,10020200,0.0,0.0,46.1500005086263,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,SISE CAM,0.4325074339006605,-0.0011184366041550042,0.4336258705048155,,46.900001525878906,False
2023-07-07 12:30:00+03:00,46.91999816894531,46.91999816894531,46.560001373291016,46.779998779296875,6927159,0.0,0.0,46.18466707865397,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,SISE CAM,0.40111641189827907,-0.02600756688522915,0.4271239787835082,,,False
2023-07-07 13:30:00+03:00,46.779998779296875,46.86000061035156,46.65999984741211,46.720001220703125,3401485,0.0,0.0,46.21333376566569,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,SISE CAM,0.3671650491094667,-0.04796714373923322,0.4151321928486999,,,False
2023-07-07 14:30:00+03:00,46.7400016784668,46.7400016784668,46.47999954223633,46.58000183105469,4342249,0.0,0.0,46.2386671702067,43.791199913024904,46.58000183105469,,100000.0,0.0,100000.0,100000,0.0,100000.0,SISE CAM,0.3252127189854832,-0.07193557909057335,0.39714829807605656,,,False
2023-07-07 15:30:00+03:00,46.58000183105469,46.939998626708984,46.58000183105469,46.7599983215332,7133061,0.0,0.0,46.266000493367514,43.84019989013672,,,0.0,2146.8440547232963,100386.42439545487,0,2146.8440547232963,100386.42439545487,SISE CAM,0.30299665081841454,-0.07532131780611362,0.37831796862452816,,,False
2023-07-07 16:30:00+03:00,46.779998779296875,46.81999969482422,46.34000015258789,46.65999984741211,6307559,0.0,0.0,46.28266716003418,43.89179988861084,,,0.0,2146.8440547232963,100386.42439545487,0,2146.8440547232963,100386.42439545487,SISE CAM,0.27416085986511973,-0.08332568700752674,0.35748654687264647,,,False
2023-07-07 17:30:00+03:00,46.65999984741211,46.79999923706055,46.560001373291016,46.68000030517578,5495792,0.0,0.0,46.303333791097,43.942199897766116,,,0.0,2146.8440547232963,100171.7432658066,0,2146.8440547232963,100171.7432658066,SISE CAM,0.25003985378468485,-0.08595735447036928,0.33599720825505414,,,False
2023-07-10 09:30:00+03:00,47.099998474121094,47.36000061035156,46.97999954223633,47.13999938964844,0,0.0,0.0,46.34933382670085,43.998799896240236,,,0.0,2146.8440547232963,100214.68112964828,0,2146.8440547232963,100214.68112964828,SISE CAM,0.2649872562860409,-0.056807961575210564,0.3217952178612515,,,True
2023-07-10 10:30:00+03:00,47.13999938964844,47.18000030517578,46.79999923706055,46.880001068115234,8363887,0.0,0.0,46.39000053405762,44.05639991760254,,,0.0,2146.8440547232963,101202.22742932657,0,2146.8440547232963,101202.22742932657,SISE CAM,0.2529377795333332,-0.055085950662334626,0.3080237301956678,,,True
2023-07-10 11:30:00+03:00,46.900001525878906,47.099998474121094,46.86000061035156,46.97999954223633,4421563,0.0,0.0,46.436667124430336,44.115199928283694,,,0.0,2146.8440547232963,100644.05157850496,0,2146.8440547232963,100644.05157850496,SISE CAM,0.24859191073066,-0.04754545557200629,0.2961373663026663,,,True
2023-07-10 12:30:00+03:00,46.97999954223633,47.040000915527344,46.779998779296875,46.900001525878906,3900163,0.0,0.0,46.48200047810872,44.17399993896484,,,0.0,2146.8440547232963,100858.73270815324,0,2146.8440547232963,100858.73270815324,SISE CAM,0.23597246337548938,-0.04813192234174157,0.28410438571723096,,,False
2023-07-10 13:30:00+03:00,46.900001525878906,46.959999084472656,46.7599983215332,46.86000061035156,3634785,0.0,0.0,46.53666712443034,44.23559993743896,,,0.0,2146.8440547232963,100686.98944234665,0,2146.8440547232963,100686.98944234665,SISE CAM,0.22020533086569571,-0.05111924388122818,0.2713245747469239,,,False
2023-07-10 14:30:00+03:00,46.880001068115234,46.900001525878906,46.779998779296875,46.86000061035156,3283846,0.0,0.0,46.60133387247721,44.299999961853025,,,0.0,2146.8440547232963,100601.11371466328,0,2146.8440547232963,100601.11371466328,SISE CAM,0.20534270190940873,-0.052785498270012166,0.2581282001794209,,,False
2023-07-10 15:30:00+03:00,46.86000061035156,47.02000045776367,46.81999969482422,46.900001525878906,5923638,0.0,0.0,46.67933387756348,44.366399993896486,,,0.0,2146.8440547232963,100601.11371466328,0,2146.8440547232963,100601.11371466328,SISE CAM,0.19454906049672616,-0.050863311746155826,0.24541237224288198,,,True
2023-07-10 16:30:00+03:00,46.900001525878906,47.060001373291016,46.7400016784668,46.779998779296875,6108248,0.0,0.0,46.74866714477539,44.43259998321533,,,0.0,2146.8440547232963,100686.98944234665,0,2146.8440547232963,100686.98944234665,SISE CAM,0.17430255185065135,-0.05688785631378451,0.23119040816443587,,,False
2023-07-10 17:30:00+03:00,46.779998779296875,46.900001525878906,46.720001220703125,46.84000015258789,5006190,0.0,0.0,46.80400047302246,44.49879997253418,,,0.0,2146.8440547232963,100429.36225929655,0,2146.8440547232963,100429.36225929655,SISE CAM,0.16123998309587506,-0.05596034005484865,0.2172003231507237,,,True
2023-07-11 09:30:00+03:00,47.47999954223633,47.5,46.540000915527344,46.79999923706055,16302512,0.0,0.0,46.83600044250488,44.56219997406006,,,0.0,2146.8440547232963,100558.1758508216,0,2146.8440547232963,100558.1758508216,SISE CAM,0.14597732789726336,-0.05697839620276829,0.20295572410003165,,,False
2023-07-11 10:30:00+03:00,46.779998779296875,47.08000183105469,46.65999984741211,47.040000915527344,9312680,0.0,0.0,46.8680004119873,44.628400001525875,,,0.0,2146.8440547232963,100472.30012313824,0,2146.8440547232963,100472.30012313824,SISE CAM,0.15150128090542125,-0.04116355455568835,0.1926648354611096,,,True
2023-07-11 11:30:00+03:00,47.02000045776367,47.119998931884766,46.880001068115234,46.900001525878906,5078690,0.0,0.0,46.895333735148114,44.6946000289917,,,0.0,2146.8440547232963,100987.54629967829,0,2146.8440547232963,100987.54629967829,SISE CAM,0.14293461151358855,-0.03978417915801685,0.1827187906716054,,,True
2023-07-11 12:30:00+03:00,46.91999816894531,47.040000915527344,46.81999969482422,47.0,2991847,0.0,0.0,46.89266700744629,44.764400024414066,,,0.0,2146.8440547232963,100686.98944234665,0,2146.8440547232963,100686.98944234665,SISE CAM,0.14257103529303095,-0.03211820430285958,0.17468923959589053,,,True
2023-07-11 13:30:00+03:00,47.02000045776367,47.15999984741211,46.900001525878906,47.060001373291016,6353411,0.0,0.0,46.887333679199216,44.835400047302244,,,0.0,2146.8440547232963,100901.67057199492,0,2146.8440547232963,100901.67057199492,SISE CAM,0.1454478753224322,-0.023393091418766693,0.1688409667411989,,,True
2023-07-11 14:30:00+03:00,47.060001373291016,47.2599983215332,47.040000915527344,47.08000183105469,7493025,0.0,0.0,46.887333679199216,44.90600006103516,,,0.0,2146.8440547232963,101030.48416351997,0,2146.8440547232963,101030.48416351997,SISE CAM,0.14763976228589826,-0.01696096356424051,0.16460072585013877,,,True
2023-07-11 15:30:00+03:00,47.060001373291016,47.459999084472656,46.97999954223633,47.36000061035156,13393138,0.0,0.0,46.89933369954427,44.975400085449216,,,0.0,2146.8440547232963,101073.42202736165,0,2146.8440547232963,101073.42202736165,SISE CAM,0.17001063318653564,0.00432792586911751,0.16568270731741813,47.36000061035156,,True
2023-07-11 16:30:00+03:00,47.380001068115234,47.41999816894531,47.13999938964844,47.220001220703125,7868265,0.0,0.0,46.90466702779134,45.0388000869751,,,0.0,2146.8440547232963,101674.53574202493,0,2146.8440547232963,101674.53574202493,SISE CAM,0.17443218320013187,0.006999580706170988,0.16743260249396089,,,True
2023-07-11 17:30:00+03:00,47.220001220703125,47.439998626708984,47.18000030517578,47.31999969482422,7373955,0.0,0.0,46.91466700236003,45.10500007629395,,,0.0,2146.8440547232963,101373.9788846933,0,2146.8440547232963,101373.9788846933,SISE CAM,0.1838856156683093,0.013162410539478725,0.17072320512883057,,,True
2023-07-12 09:30:00+03:00,47.34000015258789,47.380001068115234,47.0,47.13999938964844,10215192,0.0,0.0,46.92866694132487,45.16980007171631,,,0.0,2146.8440547232963,101588.66001434157,0,2146.8440547232963,101588.66001434157,SISE CAM,0.17483758980264952,0.0032915077390551495,0.17154608206359437,,,False
2023-07-12 10:30:00+03:00,47.13999938964844,47.2599983215332,47.040000915527344,47.099998474121094,7421332,0.0,0.0,46.94000027974447,45.23480007171631,,,0.0,2146.8440547232963,101202.22742932657,0,2146.8440547232963,101202.22742932657,SISE CAM,0.16256527325839443,-0.00718464704415997,0.1697499203025544,,47.099998474121094,False
2023-07-12 11:30:00+03:00,47.099998474121094,47.119998931884766,46.58000183105469,46.7599983215332,8641405,0.0,0.0,46.938666915893556,45.297000045776365,,,0.0,2146.8440547232963,101116.3517016432,0,2146.8440547232963,101116.3517016432,SISE CAM,0.12397509543741592,-0.036619859892110806,0.16059495532952672,,,False
2023-07-12 12:30:00+03:00,46.7599983215332,46.79999923706055,46.599998474121094,46.720001220703125,3955228,0.0,0.0,46.93133366902669,45.36300006866455,,,0.0,2146.8440547232963,100386.42439545487,0,2146.8440547232963,100386.42439545487,SISE CAM,0.0891371521161588,-0.05716624257069433,0.14630339468685313,,,False
2023-07-12 13:30:00+03:00,46.70000076293945,46.939998626708984,46.70000076293945,46.84000015258789,3747907,0.0,0.0,46.918666966756184,45.43280006408691,,,0.0,2146.8440547232963,100300.55685733164,0,2146.8440547232963,100300.55685733164,SISE CAM,0.07039922354339723,-0.060723336914764725,0.13112256045816195,,,False
2023-07-12 14:30:00+03:00,46.86000061035156,47.099998474121094,46.79999923706055,46.900001525878906,4818330,0.0,0.0,46.918666966756184,45.50420009613037,,,0.0,2146.8440547232963,100558.1758508216,0,2146.8440547232963,100558.1758508216,SISE CAM,0.05970267425698239,-0.05713590896094366,0.11683858321792605,,,True
2023-07-12 15:30:00+03:00,46.880001068115234,47.13999938964844,46.86000061035156,47.08000183105469,5601918,0.0,0.0,46.928667068481445,45.57900012969971,,,0.0,2146.8440547232963,100686.98944234665,0,2146.8440547232963,100686.98944234665,SISE CAM,0.06500081327158824,-0.04147021595707025,0.10647102922865849,,,True
2023-07-12 16:30:00+03:00,47.08000183105469,47.220001220703125,46.939998626708984,47.08000183105469,9597036,0.0,0.0,46.940667088826494,45.6506001663208,,,0.0,2146.8440547232963,101073.42202736165,0,2146.8440547232963,101073.42202736165,SISE CAM,0.06841102687823053,-0.030448001880342385,0.09885902875857291,,,True
2023-07-12 17:30:00+03:00,47.060001373291016,47.099998474121094,46.7599983215332,46.7599983215332,5141111,0.0,0.0,46.94666697184245,45.71940013885498,,,0.0,2146.8440547232963,101073.42202736165,0,2146.8440547232963,101073.42202736165,SISE CAM,0.04477588832470758,-0.043266512347092265,0.08804240067179984,,,False
2023-07-13 09:30:00+03:00,46.70000076293945,48.13999938964844,46.63999938964844,47.84000015258789,24634283,0.0,0.0,46.98266703287761,45.79620014190674,,,0.0,2146.8440547232963,100386.42439545487,0,2146.8440547232963,100386.42439545487,SISE CAM,0.11190205531620023,0.01908772371552031,0.09281433160067992,47.84000015258789,,True
2023-07-13 10:30:00+03:00,47.86000061035156,48.36000061035156,47.7599983215332,48.08000183105469,20531673,0.0,0.0,47.03000043233236,45.86720016479492,,,0.0,2146.8440547232963,102705.0199055449,0,2146.8440547232963,102705.0199055449,SISE CAM,0.18236397753404532,0.07163971674669231,0.11072426078735301,,,True
2023-07-13 11:30:00+03:00,48.099998474121094,48.13999938964844,47.939998626708984,48.040000915527344,5822697,0.0,0.0,47.075333786010745,45.93100017547607,,,0.0,2146.8440547232963,103220.26608208496,0,2146.8440547232963,103220.26608208496,SISE CAM,0.23230000905827808,0.09726059861674005,0.13503941044153803,,,True
2023-07-13 12:30:00+03:00,48.02000045776367,48.13999938964844,47.939998626708984,48.040000915527344,5520485,0.0,0.0,47.10533383687337,45.98880020141601,,,0.0,2146.8440547232963,103134.39035440159,0,2146.8440547232963,103134.39035440159,SISE CAM,0.26877638692987915,0.1069895811906729,0.16178680573920626,,,True
2023-07-13 13:30:00+03:00,48.02000045776367,48.13999938964844,47.91999816894531,48.040000915527344,5638889,0.0,0.0,47.14400049845378,46.04220020294189,,,0.0,2146.8440547232963,103134.39035440159,0,2146.8440547232963,103134.39035440159,SISE CAM,0.29429176689275494,0.10600396892283892,0.18828779796991602,,,False
2023-07-13 14:30:00+03:00,48.040000915527344,48.099998474121094,47.439998626708984,47.79999923706055,10616677,0.0,0.0,47.17133382161458,46.08820018768311,,,0.0,2146.8440547232963,103134.39035440159,0,2146.8440547232963,103134.39035440159,SISE CAM,0.29178326383051,0.0827963726884752,0.2089868911420348,,,False
2023-07-13 15:30:00+03:00,47.779998779296875,47.79999923706055,47.13999938964844,47.34000015258789,9689428,0.0,0.0,47.186000442504884,46.120400199890135,,,0.0,2146.8440547232963,102619.14417786153,0,2146.8440547232963,102619.14417786153,SISE CAM,0.24979766336705467,0.032648617780015876,0.2171490455870388,,,False
2023-07-13 16:30:00+03:00,47.36000061035156,47.880001068115234,47.31999969482422,47.7599983215332,8684976,0.0,0.0,47.216000366210935,46.15660018920899,,,0.0,2146.8440547232963,101631.59787818325,0,2146.8440547232963,101631.59787818325,SISE CAM,0.2475603925680474,0.024329077584806874,0.22323131498324053,,,False
2023-07-13 17:30:00+03:00,47.7599983215332,48.08000183105469,47.58000183105469,47.84000015258789,12005659,0.0,0.0,47.248667017618814,46.19580020904541,,,0.0,2146.8440547232963,102533.26845017816,0,2146.8440547232963,102533.26845017816,SISE CAM,0.24936825646985028,0.020909553189287777,0.2284587032805625,,,False
2023-07-14 09:30:00+03:00,48.119998931884766,48.220001220703125,47.619998931884766,48.0,0,0.0,0.0,47.28533363342285,46.23460021972656,,,0.0,2146.8440547232963,102705.0199055449,0,2146.8440547232963,102705.0199055449,SISE CAM,0.2607063911554732,0.025798150299928546,0.23490824085554468,,,True
2023-07-14 10:30:00+03:00,48.0,48.47999954223633,48.0,48.29999923706055,14565843,0.0,0.0,47.33600031534831,46.278200225830076,,,0.0,2146.8440547232963,103048.51462671821,0,2146.8440547232963,103048.51462671821,SISE CAM,0.29055009517718133,0.044513483457309294,0.24603661171987204,,,True
2023-07-14 11:30:00+03:00,48.29999923706055,48.380001068115234,48.02000045776367,48.119998931884766,5415710,0.0,0.0,47.37866694132487,46.323400230407714,,,0.0,2146.8440547232963,103692.56620522318,0,2146.8440547232963,103692.56620522318,SISE CAM,0.29626180366818033,0.040180153558646625,0.2560816501095337,,,False
2023-07-14 12:30:00+03:00,48.099998474121094,48.119998931884766,47.900001525878906,48.040000915527344,3392470,0.0,0.0,47.420000330607095,46.36880023956299,,,0.0,2146.8440547232963,103306.13362020817,0,2146.8440547232963,103306.13362020817,SISE CAM,0.2909789779198704,0.02791786224826931,0.26306111567160106,,,False
2023-07-14 13:30:00+03:00,48.040000915527344,48.2400016784668,48.02000045776367,48.060001373291016,5930083,0.0,0.0,47.454000345865886,46.4094002532959,,,0.0,2146.8440547232963,103134.39035440159,0,2146.8440547232963,103134.39035440159,SISE CAM,0.285119490241577,0.017646699655980758,0.26747279058559625,,,False
2023-07-14 14:30:00+03:00,48.060001373291016,48.86000061035156,48.040000915527344,48.79999923706055,13786277,0.0,0.0,47.517333602905275,46.45780025482178,,,0.0,2146.8440547232963,103177.32821824327,0,2146.8440547232963,103177.32821824327,SISE CAM,0.336310667201829,0.05507030129298618,0.2812403659088428,,,True
2023-07-14 15:30:00+03:00,48.79999923706055,49.400001525878906,48.65999984741211,48.65999984741211,28056890,0.0,0.0,47.57266693115234,46.50080024719238,,,0.0,2146.8440547232963,104765.98823258483,0,2146.8440547232963,104765.98823258483,SISE CAM,0.3614170720027019,0.06414136487508726,0.29727570712761464,,,True
2023-07-14 16:30:00+03:00,48.68000030517578,48.91999816894531,48.560001373291016,48.720001220703125,9487996,0.0,0.0,47.628000259399414,46.54380027770996,,,0.0,2146.8440547232963,104465.43137525319,0,2146.8440547232963,104465.43137525319,SISE CAM,0.38175505343967586,0.06758347704964895,0.3141715763900269,,,True
2023-07-14 17:30:00+03:00,48.70000076293945,49.13999938964844,48.599998474121094,49.099998474121094,8083958,0.0,0.0,47.69533348083496,46.588400268554686,,,0.0,2146.8440547232963,104594.24496677823,0,2146.8440547232963,104594.24496677823,SISE CAM,0.4236520556536689,0.08758438341091357,0.33606767224275536,,,True
2023-07-17 09:30:00+03:00,49.619998931884766,50.25,49.2599983215332,50.0,22955281,0.0,0.0,47.78333346048991,46.64240028381348,,,0.0,2146.8440547232963,105410.0398110898,0,2146.8440547232963,105410.0398110898,SISE CAM,0.5234443921518022,0.1499013759272374,0.37354301622456476,,,True
2023-07-17 10:30:00+03:00,50.0,50.400001525878906,49.720001220703125,50.25,15138434,0.0,0.0,47.8843334197998,46.698900299072264,,,0.0,2146.8440547232963,107342.2027361648,0,2146.8440547232963,107342.2027361648,SISE CAM,0.6156071128594363,0.19365127730789722,0.42195583555153904,,,True
2023-07-17 11:30:00+03:00,50.20000076293945,50.45000076293945,49.720001220703125,49.900001525878906,14380447,0.0,0.0,47.97033348083496,46.751900329589844,,,0.0,2146.8440547232963,107878.91374984564,0,2146.8440547232963,107878.91374984564,SISE CAM,0.6528788008018012,0.18473837220020972,0.46814042860159144,,,False
2023-07-17 12:30:00+03:00,49.900001525878906,50.849998474121094,49.880001068115234,50.75,12879820,0.0,0.0,48.09066683451335,46.812400321960446,,,0.0,2146.8440547232963,107127.52160651654,0,2146.8440547232963,107127.52160651654,SISE CAM,0.7424461975434937,0.21944461515352187,0.5230015823899719,,,True
2023-07-17 13:30:00+03:00,50.75,51.150001525878906,50.599998474121094,51.04999923706055,13648918,0.0,0.0,48.22233352661133,46.87590030670166,,,0.0,2146.8440547232963,108952.33577720729,0,2146.8440547232963,108952.33577720729,SISE CAM,0.8280907216218054,0.24407131138546678,0.5840194102363386,,,True
2023-07-17 14:30:00+03:00,51.04999923706055,51.349998474121094,50.79999923706055,51.150001525878906,8456366,0.0,0.0,48.36866696675619,46.9416003036499,,,0.0,2146.8440547232963,109596.38735571224,0,2146.8440547232963,109596.38735571224,SISE CAM,0.8937315914849435,0.24776974499888382,0.6459618464860597,,,True
2023-07-17 15:30:00+03:00,51.150001525878906,51.25,50.79999923706055,51.0,6891030,0.0,0.0,48.51133359273275,47.008600311279295,,,0.0,2146.8440547232963,109811.07667492067,0,2146.8440547232963,109811.07667492067,SISE CAM,0.9230087143391188,0.22163749428244728,0.7013712200566715,,,False
2023-07-17 16:30:00+03:00,51.0,51.900001525878906,50.75,51.75,14811823,0.0,0.0,48.675000254313154,47.07990032196045,,,0.0,2146.8440547232963,109489.04679088811,0,2146.8440547232963,109489.04679088811,SISE CAM,0.9952570731070409,0.23510868244029548,0.7601483906667454,,,True
2023-07-17 17:30:00+03:00,51.70000076293945,52.04999923706055,51.400001525878906,51.79999923706055,8432112,0.0,0.0,48.83833351135254,47.15250030517578,,,0.0,2146.8440547232963,111099.17983193058,0,2146.8440547232963,111099.17983193058,SISE CAM,1.0445084947778227,0.22748808328886172,0.817020411488961,,,False
2023-07-18 09:30:00+03:00,51.75,52.349998474121094,51.20000076293945,51.400001525878906,0,0.0,0.0,48.982333501180015,47.22190032958984,,,0.0,2146.8440547232963,111206.52039675471,0,2146.8440547232963,111206.52039675471,SISE CAM,1.039283910923885,0.1778107995479391,0.8614731113759458,,,False
2023-07-18 10:30:00+03:00,51.400001525878906,51.45000076293945,50.75,51.04999923706055,12930061,0.0,0.0,49.11466674804687,47.27340030670166,,,0.0,2146.8440547232963,110347.78768860149,0,2146.8440547232963,110347.78768860149,SISE CAM,0.9954264741989789,0.1071626902584264,0.8882637839405525,,,False
2023-07-18 11:30:00+03:00,51.099998474121094,51.150001525878906,50.400001525878906,50.45000076293945,8623138,0.0,0.0,49.237666829427084,47.319100303649904,,,0.0,2146.8440547232963,109596.38735571224,0,2146.8440547232963,109596.38735571224,SISE CAM,0.9018582170151177,0.010875546459652052,0.8909826705554657,,,False
2023-07-18 12:30:00+03:00,50.5,50.79999923706055,50.29999923706055,50.75,5774060,0.0,0.0,49.33466682434082,47.36780029296875,,,0.0,2146.8440547232963,108308.28419870233,0,2146.8440547232963,108308.28419870233,SISE CAM,0.8422037299611915,-0.03902315247541943,0.881226882436611,,50.75,False
2023-07-18 13:30:00+03:00,50.70000076293945,50.95000076293945,50.599998474121094,50.79999923706055,3215274,0.0,0.0,49.425333404541014,47.4166003036499,,,0.0,2146.8440547232963,108952.33577720729,0,2146.8440547232963,108952.33577720729,SISE CAM,0.7898566638017073,-0.07309617490792297,0.8629528387096302,,,False
2023-07-18 14:30:00+03:00,50.75,51.20000076293945,50.70000076293945,50.95000076293945,5172955,0.0,0.0,49.52233339945475,47.46890029907227,,,0.0,2146.8440547232963,109059.67634203142,0,2146.8440547232963,109059.67634203142,SISE CAM,0.7518087232761985,-0.08891529234674533,0.8407240156229439,,,False
2023-07-18 15:30:00+03:00,50.900001525878906,51.25,50.400001525878906,50.54999923706055,8622616,0.0,0.0,49.60600001017253,47.51640029907227,,,0.0,2146.8440547232963,109381.70622606398,0,2146.8440547232963,109381.70622606398,SISE CAM,0.6815225088538952,-0.127361205415239,0.8088837142691342,,,False
2023-07-18 16:30:00+03:00,50.5,50.54999923706055,49.18000030517578,49.58000183105469,21107194,0.0,0.0,49.65733337402344,47.55340030670166,,,0.0,2146.8440547232963,108522.96532835059,0,2146.8440547232963,108522.96532835059,SISE CAM,0.5413096132136843,-0.21405928084436,0.7553688940580443,,,False
2023-07-18 17:30:00+03:00,49.58000183105469,49.70000076293945,49.18000030517578,49.18000030517578,2220475,0.0,0.0,49.70333340962728,47.58240032196045,,,0.0,2146.8440547232963,106440.5321641699,0,2146.8440547232963,106440.5321641699,SISE CAM,0.39337848079624393,-0.28959233060944034,0.6829708114056843,,,False
2023-07-19 09:30:00+03:00,48.939998626708984,49.08000183105469,48.20000076293945,48.58000183105469,0,0.0,0.0,49.744666798909506,47.60500034332276,,,0.0,2146.8440547232963,105581.79126645652,0,2146.8440547232963,105581.79126645652,SISE CAM,0.22513194913421586,-0.3662710898171747,0.5914030389513906,,,False
2023-07-19 10:30:00+03:00,48.560001373291016,48.900001525878906,48.02000045776367,48.060001373291016,9077104,0.0,0.0,49.75466690063477,47.62820034027099,,,0.0,2146.8440547232963,104293.68810944661,0,2146.8440547232963,104293.68810944661,SISE CAM,0.04926774166704462,-0.43370823782747675,0.48297597949452137,,,False
2023-07-19 11:30:00+03:00,48.08000183105469,48.52000045776367,47.91999816894531,48.459999084472656,7146258,0.0,0.0,49.77533353169759,47.654200325012205,,,0.0,2146.8440547232963,103177.32821824327,0,2146.8440547232963,103177.32821824327,SISE CAM,-0.05717041248411192,-0.43211711358290666,0.37494670109879474,,,True
2023-07-19 12:30:00+03:00,48.459999084472656,48.52000045776367,48.18000030517578,48.29999923706055,3329006,0.0,0.0,49.78533350626628,47.67900032043457,,,0.0,2146.8440547232963,104036.0609263965,0,2146.8440547232963,104036.0609263965,SISE CAM,-0.15267413461850765,-0.4220966685738419,0.2694225339553343,,,True
