Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA 30,SMA 100,Buy_Signal_price,Sell_Signal_price,balance_try,balance_stock,calc_balance_try,balance_try_al_yat,balance_stock_al_yat,calc_balance_try_al_yat,company,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MACD_Buy_Signal_price,MACD_Sell_Signal_price,positive
2023-07-10 14:30:00+03:00,89.94999694824219,90.1500015258789,89.6500015258789,90.05000305175781,2477426,0.0,0.0,88.27999979654948,80.96900016784667,,,0.0,1106.1946715938152,99502.20733402544,0,1106.1946715938152,99502.20733402544,TUPRAS,1.2793738866312765,-0.28458125878806606,1.5639551454193426,,,False
2023-07-10 15:30:00+03:00,90.05000305175781,90.8499984741211,90.0,90.19999694824219,2516861,0.0,0.0,88.5633331298828,81.1500001525879,,,0.0,1106.1946715938152,99612.8335528613,0,1106.1946715938152,99612.8335528613,TUPRAS,1.1854077585391138,-0.3028379095041831,1.488245668043297,,,False
2023-07-10 16:30:00+03:00,90.19999694824219,90.6500015258789,90.0999984741211,90.25,2295862,0.0,0.0,88.8133331298828,81.3310001373291,,,0.0,1106.1946715938152,99778.7560019239,0,1106.1946715938152,99778.7560019239,TUPRAS,1.102267499820357,-0.30878253457835214,1.4110500343987091,,,False
2023-07-10 17:30:00+03:00,90.25,90.8499984741211,90.0,90.69999694824219,2712855,0.0,0.0,89.05499979654948,81.51050010681152,,,0.0,1106.1946715938152,99834.06911134183,0,1106.1946715938152,99834.06911134183,TUPRAS,1.0604648599452844,-0.28046813956273997,1.3409329995080244,,,True
2023-07-11 09:30:00+03:00,91.30000305175781,92.05000305175781,89.25,89.80000305175781,0,0.0,0.0,89.23499984741211,81.67150016784667,,,0.0,1106.1946715938152,100331.85333772081,0,1106.1946715938152,100331.85333772081,TUPRAS,0.9438340493840371,-0.31767916009918973,1.2615132094832269,,,False
2023-07-11 10:30:00+03:00,89.8499984741211,90.75,89.5999984741211,90.6500015258789,3681014,0.0,0.0,89.42666651407878,81.84050018310546,,,0.0,1106.1946715938152,99336.28488496284,0,1106.1946715938152,99336.28488496284,TUPRAS,0.9095068362031782,-0.28160509862403904,1.1911119348272172,,,True
2023-07-11 11:30:00+03:00,90.6500015258789,90.8499984741211,89.94999694824219,89.94999694824219,2047108,0.0,0.0,89.61333312988282,82.0060001373291,,,0.0,1106.1946715938152,100276.54866789846,0,1106.1946715938152,100276.54866789846,TUPRAS,0.8164067246835742,-0.2997641681149146,1.1161708927984888,,,False
2023-07-11 12:30:00+03:00,90.0,90.0999984741211,89.80000305175781,89.94999694824219,1390929,0.0,0.0,89.76499964396159,82.17750007629394,,,0.0,1106.1946715938152,99502.20733402544,0,1106.1946715938152,99502.20733402544,TUPRAS,0.7341612615308009,-0.30560770501415035,1.0397689665449512,,,False
2023-07-11 13:30:00+03:00,89.94999694824219,90.1500015258789,89.8499984741211,90.05000305175781,1914786,0.0,0.0,89.82499974568685,82.35150009155274,,,0.0,1106.1946715938152,99502.20733402544,0,1106.1946715938152,99502.20733402544,TUPRAS,0.669335117614267,-0.2963470791445474,0.9656821967588144,,,True
2023-07-11 14:30:00+03:00,90.0,90.30000305175781,89.94999694824219,90.05000305175781,2021501,0.0,0.0,89.8849998474121,82.52550010681152,,,0.0,1106.1946715938152,99612.8335528613,0,1106.1946715938152,99612.8335528613,TUPRAS,0.6109176530914624,-0.2838116349338816,0.894729288025344,,,True
2023-07-11 15:30:00+03:00,90.0999984741211,90.44999694824219,89.8499984741211,90.1500015258789,2397819,0.0,0.0,89.95333328247071,82.6950001525879,,,0.0,1106.1946715938152,99612.8335528613,0,1106.1946715938152,99612.8335528613,TUPRAS,0.5661640460238289,-0.26285219360121215,0.829016239625041,,,True
2023-07-11 16:30:00+03:00,90.19999694824219,90.4000015258789,89.80000305175781,90.0999984741211,3881852,0.0,0.0,90.0316665649414,82.86000015258789,,,0.0,1106.1946715938152,99723.45133210155,0,1106.1946715938152,99723.45133210155,TUPRAS,0.5206598193089604,-0.2466851362528646,0.767344955561825,,,True
2023-07-11 17:30:00+03:00,90.05000305175781,90.69999694824219,90.0,90.5999984741211,4089349,0.0,0.0,90.11333312988282,83.03250015258789,,,0.0,1106.1946715938152,99668.13822268363,0,1106.1946715938152,99668.13822268363,TUPRAS,0.5189609542838269,-0.19870720102239847,0.7176681553062254,,,True
2023-07-12 09:30:00+03:00,90.75,90.9000015258789,89.80000305175781,90.30000305175781,0,0.0,0.0,90.19833323160807,83.20400016784669,,,0.0,1106.1946715938152,100221.23555848055,0,1106.1946715938152,100221.23555848055,TUPRAS,0.4877845909641252,-0.18390685147368024,0.6716914424378054,,,True
2023-07-12 10:30:00+03:00,90.30000305175781,90.5,90.05000305175781,90.05000305175781,2182369,0.0,0.0,90.28000005086263,83.37350021362305,,,0.0,1106.1946715938152,99889.38222075974,0,1106.1946715938152,99889.38222075974,TUPRAS,0.4378568465858308,-0.18706767668157975,0.6249245232674105,,,False
2023-07-12 11:30:00+03:00,90.05000305175781,90.19999694824219,89.55000305175781,89.75,3116791,0.0,0.0,90.33333333333333,83.54050018310546,,,0.0,1106.1946715938152,99612.8335528613,0,1106.1946715938152,99612.8335528613,TUPRAS,0.3698179789516587,-0.2040852354526015,0.5739032144042602,,,False
2023-07-12 12:30:00+03:00,89.80000305175781,89.8499984741211,89.5,89.75,1597705,0.0,0.0,90.32666676839193,83.70850021362304,,,0.0,1106.1946715938152,99280.97177554491,0,1106.1946715938152,99280.97177554491,TUPRAS,0.3122967239226,-0.20928519238532817,0.5215819163079282,,,False
2023-07-12 13:30:00+03:00,89.69999694824219,90.19999694824219,89.6500015258789,90.0,1714482,0.0,0.0,90.30333353678385,83.88700019836426,,,0.0,1106.1946715938152,99280.97177554491,0,1106.1946715938152,99280.97177554491,TUPRAS,0.28361429649045533,-0.1903740958539783,0.47398839234443363,,,True
2023-07-12 14:30:00+03:00,90.0,90.4000015258789,89.9000015258789,89.9000015258789,2354327,0.0,0.0,90.29833348592122,84.06250022888183,,,0.0,1106.1946715938152,99557.52044344337,0,1106.1946715938152,99557.52044344337,TUPRAS,0.2499331511765348,-0.1792441929343191,0.4291773441108539,,,True
2023-07-12 15:30:00+03:00,89.9000015258789,90.25,89.9000015258789,90.0999984741211,1419677,0.0,0.0,90.29833348592122,84.24250022888184,,,0.0,1106.1946715938152,99446.9026642031,0,1106.1946715938152,99446.9026642031,TUPRAS,0.23665072093363904,-0.15402129854177193,0.39067201947541097,,,True
2023-07-12 16:30:00+03:00,90.1500015258789,91.25,90.05000305175781,90.8499984741211,6806940,0.0,0.0,90.32000020345052,84.42950019836425,,,0.0,1106.1946715938152,99668.13822268363,0,1106.1946715938152,99668.13822268363,TUPRAS,0.2833764440090647,-0.08583646037307702,0.3692129043821417,,,True
2023-07-12 17:30:00+03:00,90.8499984741211,91.1500015258789,90.4000015258789,90.80000305175781,2957760,0.0,0.0,90.33333358764648,84.61600021362305,,,0.0,1106.1946715938152,100497.784226379,0,1106.1946715938152,100497.784226379,TUPRAS,0.3127673164977409,-0.04515647030752068,0.3579237868052616,,,True
2023-07-13 09:30:00+03:00,90.4000015258789,90.6500015258789,90.0999984741211,90.4000015258789,0,0.0,0.0,90.31666692097981,84.79550025939942,,,0.0,1106.1946715938152,100442.47955655665,0,1106.1946715938152,100442.47955655665,TUPRAS,0.30032109981338806,-0.04608214959349888,0.34640324940688694,,,False
2023-07-13 10:30:00+03:00,90.4000015258789,92.0999984741211,90.30000305175781,91.5999984741211,9673086,0.0,0.0,90.3650001525879,84.98250022888183,,,0.0,1106.1946715938152,100000.00000000001,0,1106.1946715938152,100000.00000000001,TUPRAS,0.3828735800507985,0.02917626451512928,0.35369731553566924,91.5999984741211,,True
2023-07-13 11:30:00+03:00,91.6500015258789,91.69999694824219,90.94999694824219,91.05000305175781,3609466,0.0,0.0,90.36333363850912,85.15350028991699,,,0.0,1106.1946715938152,101327.43023007436,0,1106.1946715938152,101327.43023007436,TUPRAS,0.3993139387941227,0.03649329860676276,0.36282064018735993,,,True
2023-07-13 12:30:00+03:00,91.0,91.30000305175781,90.80000305175781,90.8499984741211,1828898,0.0,0.0,90.31666692097981,85.32050025939941,,,0.0,1106.1946715938152,100719.0282244551,0,1106.1946715938152,100719.0282244551,TUPRAS,0.39168919442208505,0.023094843387780062,0.368594351034305,,,False
2023-07-13 13:30:00+03:00,90.8499984741211,90.9000015258789,90.44999694824219,90.80000305175781,2644060,0.0,0.0,90.32500025431315,85.4820002746582,,,0.0,1106.1946715938152,100497.784226379,0,1106.1946715938152,100497.784226379,TUPRAS,0.3772634585070449,0.006935285978191874,0.37032817252885303,,,False
2023-07-13 14:30:00+03:00,90.75,90.94999694824219,89.30000305175781,90.05000305175781,6117932,0.0,0.0,90.29333368937175,85.6295002746582,,,0.0,1106.1946715938152,100442.47955655665,0,1106.1946715938152,100442.47955655665,TUPRAS,0.3018328852572978,-0.05479622981724419,0.356629115074542,,90.05000305175781,False
2023-07-13 15:30:00+03:00,90.05000305175781,90.05000305175781,89.05000305175781,89.44999694824219,3690476,0.0,0.0,90.27166697184245,85.7620002746582,,,0.0,1106.1946715938152,99612.8335528613,0,1106.1946715938152,99612.8335528613,TUPRAS,0.1914314320289634,-0.1321581464364629,0.3235895784654263,,,False
2023-07-13 16:30:00+03:00,89.44999694824219,89.94999694824219,89.3499984741211,89.80000305175781,2893809,0.0,0.0,90.26666717529297,85.89500030517578,,,0.0,1106.1946715938152,98949.10999822854,0,1106.1946715938152,98949.10999822854,TUPRAS,0.13067372699343593,-0.1543326811775923,0.28500640817102824,,,False
2023-07-13 17:30:00+03:00,89.8499984741211,89.9000015258789,88.80000305175781,89.0999984741211,3321261,0.0,0.0,90.23500035603841,86.02400032043457,,,0.0,1106.1946715938152,99336.28488496284,0,1106.1946715938152,99336.28488496284,TUPRAS,0.025741556148503264,-0.20741188161802,0.23315343776652325,,,False
2023-07-14 09:30:00+03:00,89.5999984741211,89.8499984741211,87.44999694824219,87.9000015258789,0,0.0,0.0,90.15833384195963,86.14000030517577,,,0.0,1106.1946715938152,98561.94355108982,0,1106.1946715938152,98561.94355108982,TUPRAS,-0.15248986196469616,-0.30851463978497556,0.1560247778202794,,,False
2023-07-14 10:30:00+03:00,87.8499984741211,88.30000305175781,87.4000015258789,88.19999694824219,6434792,0.0,0.0,90.09000040690104,86.26050025939941,,,0.0,1106.1946715938152,97234.51332101547,0,1106.1946715938152,97234.51332101547,TUPRAS,-0.2664608269421933,-0.33798848380997815,0.07152765686778487,,,False
2023-07-14 11:30:00+03:00,88.19999694824219,88.30000305175781,87.80000305175781,88.19999694824219,1996562,0.0,0.0,90.00666707356771,86.38400024414062,,,0.0,1106.1946715938152,97566.36665873627,0,1106.1946715938152,97566.36665873627,TUPRAS,-0.35271772740100005,-0.3393963074150279,-0.013321419985972124,,,False
2023-07-14 12:30:00+03:00,88.25,88.30000305175781,87.9000015258789,88.0,1203405,0.0,0.0,89.94666697184245,86.50750022888184,,,0.0,1106.1946715938152,97566.36665873627,0,1106.1946715938152,97566.36665873627,TUPRAS,-0.43223251733647317,-0.3351288778804008,-0.09710363945607234,,,True
2023-07-14 13:30:00+03:00,88.0,88.5999984741211,87.80000305175781,88.1500015258789,1995523,0.0,0.0,89.86333363850912,86.62500022888183,,,0.0,1106.1946715938152,97345.13110025573,0,1106.1946715938152,97345.13110025573,TUPRAS,-0.4776387692974424,-0.30442810387309605,-0.17321066542434638,,,True
2023-07-14 14:30:00+03:00,88.0999984741211,88.55000305175781,88.05000305175781,88.25,1516871,0.0,0.0,89.80666707356771,86.73950019836425,,,0.0,1106.1946715938152,97511.06198891392,0,1106.1946715938152,97511.06198891392,TUPRAS,-0.499793205014484,-0.26126603167211004,-0.23852717334237392,,,True
2023-07-14 15:30:00+03:00,88.25,88.6500015258789,88.0,88.3499984741211,2483461,0.0,0.0,89.753333791097,86.84050018310546,,,0.0,1106.1946715938152,97621.6797681542,0,1106.1946715938152,97621.6797681542,TUPRAS,-0.5034779335806832,-0.21196060819064738,-0.2915173253900358,,,True
2023-07-14 16:30:00+03:00,88.3499984741211,88.6500015258789,88.1500015258789,88.44999694824219,2180933,0.0,0.0,89.70000025431315,86.9425001525879,,,0.0,1106.1946715938152,97732.29754739445,0,1106.1946715938152,97732.29754739445,TUPRAS,-0.4926501026576062,-0.16090622181405634,-0.3317438808435499,,,True
2023-07-14 17:30:00+03:00,88.44999694824219,88.6500015258789,88.25,88.4000015258789,2110326,0.0,0.0,89.64500020345052,87.03650016784668,,,0.0,1106.1946715938152,97842.91532663473,0,1106.1946715938152,97842.91532663473,TUPRAS,-0.48254075197866086,-0.12063749690808878,-0.3619032550705721,,,True
2023-07-17 09:30:00+03:00,89.5,91.55000305175781,89.4000015258789,90.5,0,0.0,0.0,89.65666681925455,87.14950019836425,,,0.0,1106.1946715938152,97787.61065681238,0,1106.1946715938152,97787.61065681238,TUPRAS,-0.3016000348276435,0.04824257619434286,-0.3498426110219864,90.5,,True
2023-07-17 10:30:00+03:00,90.5,90.80000305175781,90.19999694824219,90.69999694824219,4557246,0.0,0.0,89.67666676839193,87.26650016784669,,,0.0,1106.1946715938152,100110.61777924027,0,1106.1946715938152,100110.61777924027,TUPRAS,-0.14044615475177125,0.16751716501617214,-0.3079633197679434,,,True
2023-07-17 11:30:00+03:00,90.69999694824219,90.69999694824219,90.25,90.55000305175781,2894151,0.0,0.0,89.67500025431315,87.38300018310547,,,0.0,1106.1946715938152,100331.85333772081,0,1106.1946715938152,100331.85333772081,TUPRAS,-0.02455079139477334,0.22673002269853604,-0.2512808140933094,,,True
2023-07-17 12:30:00+03:00,90.55000305175781,90.5999984741211,90.4000015258789,90.44999694824219,1839980,0.0,0.0,89.68000005086263,87.4960001373291,,,0.0,1106.1946715938152,100165.9308886582,0,1106.1946715938152,100165.9308886582,TUPRAS,0.058552505443742575,0.24786665562964158,-0.189314150185899,,,True
2023-07-17 13:30:00+03:00,90.44999694824219,90.75,90.4000015258789,90.55000305175781,1968067,0.0,0.0,89.6966667175293,87.6110001373291,,,0.0,1106.1946715938152,100055.30466982235,0,1106.1946715938152,100055.30466982235,TUPRAS,0.1309723558917426,0.2562292048621133,-0.12525684897037068,,,True
2023-07-17 14:30:00+03:00,90.55000305175781,90.69999694824219,90.19999694824219,90.30000305175781,1896448,0.0,0.0,89.71500015258789,87.72300018310547,,,0.0,1106.1946715938152,100165.9308886582,0,1106.1946715938152,100165.9308886582,TUPRAS,0.16627597255737214,0.23322625722219426,-0.06695028466482211,,,False
2023-07-17 15:30:00+03:00,90.3499984741211,90.3499984741211,89.55000305175781,89.94999694824219,3564562,0.0,0.0,89.7216667175293,87.83300018310547,,,0.0,1106.1946715938152,99889.38222075974,0,1106.1946715938152,99889.38222075974,TUPRAS,0.16411990359549122,0.18485615060825067,-0.020736247012759446,,,False
2023-07-17 16:30:00+03:00,90.0,90.5,89.8499984741211,90.19999694824219,2588101,0.0,0.0,89.7283332824707,87.94450012207031,,,0.0,1106.1946715938152,99502.20733402544,0,1106.1946715938152,99502.20733402544,TUPRAS,0.18050338342769123,0.16099170435236054,0.019511679075330694,,,False
2023-07-17 17:30:00+03:00,90.1500015258789,90.30000305175781,90.05000305175781,90.19999694824219,1825005,0.0,0.0,89.73833312988282,88.05350006103515,,,0.0,1106.1946715938152,99778.7560019239,0,1106.1946715938152,99778.7560019239,TUPRAS,0.19128242451071742,0.13741659634830938,0.05386582816240804,,,False
2023-07-18 09:30:00+03:00,90.0999984741211,90.55000305175781,89.4000015258789,89.8499984741211,0,0.0,0.0,89.72999979654948,88.15900001525878,,,0.0,1106.1946715938152,99778.7560019239,0,1106.1946715938152,99778.7560019239,TUPRAS,0.16962757928109795,0.09260940089495193,0.07701817838614602,,,False
2023-07-18 10:30:00+03:00,89.80000305175781,90.19999694824219,89.30000305175781,89.94999694824219,3183543,0.0,0.0,89.69999974568685,88.23400001525879,,,0.0,1106.1946715938152,99391.58955478518,0,1106.1946715938152,99391.58955478518,TUPRAS,0.15870554087686628,0.06534988999257621,0.09335565088429007,,,False
2023-07-18 11:30:00+03:00,89.94999694824219,90.0999984741211,89.19999694824219,89.30000305175781,2712068,0.0,0.0,89.64999974568686,88.3040000152588,,,0.0,1106.1946715938152,99502.20733402544,0,1106.1946715938152,99502.20733402544,TUPRAS,0.0964884131667958,0.0025062098260045795,0.09398220334079121,,,False
2023-07-18 12:30:00+03:00,89.30000305175781,89.55000305175781,89.1500015258789,89.4000015258789,1297701,0.0,0.0,89.61666641235351,88.37400001525879,,,0.0,1106.1946715938152,98783.18754916593,0,1106.1946715938152,98783.18754916593,TUPRAS,0.05462030348718372,-0.03148951988288601,0.08610982337006973,,89.4000015258789,False
2023-07-18 13:30:00+03:00,89.3499984741211,89.75,89.3499984741211,89.6500015258789,850343,0.0,0.0,89.55166651407878,88.44150001525878,,,0.0,1106.1946715938152,98893.80532840619,0,1106.1946715938152,98893.80532840619,TUPRAS,0.04113821979532872,-0.035977282859792806,0.07711550265512153,,,False
2023-07-18 14:30:00+03:00,89.5999984741211,89.94999694824219,89.44999694824219,89.80000305175781,1600659,0.0,0.0,89.5099998474121,88.50350006103515,,,0.0,1106.1946715938152,99170.35399630465,0,1106.1946715938152,99170.35399630465,TUPRAS,0.04207245577870822,-0.028034437501130646,0.07010689327983886,,,True
2023-07-18 15:30:00+03:00,89.80000305175781,90.1500015258789,89.25,89.44999694824219,3040722,0.0,0.0,89.46333312988281,88.56150001525879,,,0.0,1106.1946715938152,99336.28488496284,0,1106.1946715938152,99336.28488496284,TUPRAS,0.014404234051866638,-0.04456212738237779,0.05896636143424443,,,False
2023-07-18 16:30:00+03:00,89.4000015258789,89.44999694824219,87.6500015258789,88.75,6971210,0.0,0.0,89.39499969482422,88.605,,,0.0,1106.1946715938152,98949.10999822854,0,1106.1946715938152,98949.10999822854,TUPRAS,-0.06327751085373734,-0.09779509783038541,0.03451758697664807,,,False
2023-07-18 17:30:00+03:00,88.75,88.80000305175781,86.3499984741211,86.69999694824219,3926999,0.0,0.0,89.28333282470703,88.62649993896484,,,0.0,1106.1946715938152,98174.7771039511,0,1106.1946715938152,98174.7771039511,TUPRAS,-0.2869511725484557,-0.257175007620083,-0.029776164928372685,,,False
2023-07-19 09:30:00+03:00,86.5,87.0999984741211,85.0,86.0,0,0.0,0.0,89.16833292643229,88.63649993896485,,,0.0,1106.1946715938152,95907.07465134555,0,1106.1946715938152,95907.07465134555,TUPRAS,-0.5147641834505663,-0.38799041481775487,-0.12677376863281142,,,False
2023-07-19 10:30:00+03:00,86.05000305175781,87.3499984741211,85.94999694824219,86.3499984741211,3017887,0.0,0.0,89.0533327738444,88.65699989318847,,,0.0,1106.1946715938152,95132.74175706811,0,1106.1946715938152,95132.74175706811,TUPRAS,-0.6594637959545224,-0.4261520218573688,-0.23331177409715365,,,False
2023-07-19 11:30:00+03:00,86.3499984741211,87.30000305175781,86.0999984741211,87.0999984741211,1964184,0.0,0.0,88.98666610717774,88.68299987792969,,,0.0,1106.1946715938152,95519.90820420683,0,1106.1946715938152,95519.90820420683,TUPRAS,-0.705488121466658,-0.3777410778956034,-0.32774704357105455,,,True
2023-07-19 12:30:00+03:00,87.0999984741211,87.44999694824219,86.80000305175781,86.94999694824219,960000,0.0,0.0,88.95499928792317,88.70299987792968,,,0.0,1106.1946715938152,96349.55420790218,0,1106.1946715938152,96349.55420790218,TUPRAS,-0.7454732489726013,-0.33418096432123734,-0.4112922846513639,,,True
2023-07-19 13:30:00+03:00,87.0,87.75,86.80000305175781,87.55000305175781,2644030,0.0,0.0,88.93333282470704,88.72799987792969,,,0.0,1106.1946715938152,96183.623319244,0,1106.1946715938152,96183.623319244,TUPRAS,-0.7204414716785976,-0.24731934962178692,-0.4731221220568107,,,True
2023-07-19 14:30:00+03:00,87.5999984741211,88.5999984741211,87.55000305175781,87.8499984741211,2954343,0.0,0.0,88.92166620890299,88.7554998779297,,,0.0,1106.1946715938152,96847.34687387676,0,1106.1946715938152,96847.34687387676,TUPRAS,-0.6686882623659471,-0.15645291224730906,-0.5122353501186381,,,True
2023-07-19 15:30:00+03:00,87.9000015258789,87.94999694824219,86.80000305175781,87.44999694824219,1971173,0.0,0.0,88.9033327738444,88.78349983215332,,,0.0,1106.1946715938152,97179.20021159755,0,1106.1946715938152,97179.20021159755,TUPRAS,-0.6524294507254069,-0.11215528048541512,-0.5402741702399918,,,True
2023-07-19 16:30:00+03:00,87.44999694824219,89.05000305175781,87.4000015258789,88.94999694824219,4010188,0.0,0.0,88.92999928792318,88.83049980163574,,,0.0,1106.1946715938152,96736.7206550409,0,1106.1946715938152,96736.7206550409,TUPRAS,-0.5125978524232693,0.02214105425337809,-0.5347389066766474,88.94999694824219,,True
2023-07-19 17:30:00+03:00,88.94999694824219,89.3499984741211,88.94999694824219,89.05000305175781,1893583,0.0,0.0,88.9566660563151,88.88199981689453,,,0.0,1106.1946715938152,98396.01266243163,0,1106.1946715938152,98396.01266243163,TUPRAS,-0.38922391555369984,0.11641199289835802,-0.5056359084520579,,,True
2023-07-20 09:30:00+03:00,90.0,90.69999694824219,89.44999694824219,89.44999694824219,0,0.0,0.0,88.99333267211914,88.93699981689453,,,0.0,1106.1946715938152,98506.63888126747,0,1106.1946715938152,98506.63888126747,TUPRAS,-0.25621947850837046,0.19953314395494992,-0.4557526224633204,,,True
2023-07-20 10:30:00+03:00,89.44999694824219,90.19999694824219,89.3499984741211,89.94999694824219,3148969,0.0,0.0,89.04333267211913,88.98849975585938,,,0.0,1106.1946715938152,98949.10999822854,0,1106.1946715938152,98949.10999822854,TUPRAS,-0.1092078030055319,0.2772358555662308,-0.3864436585717627,,,True
2023-07-20 11:30:00+03:00,89.94999694824219,90.05000305175781,89.75,89.9000015258789,2036521,0.0,0.0,89.09333267211915,89.04649978637696,,,0.0,1106.1946715938152,99502.20733402544,0,1106.1946715938152,99502.20733402544,TUPRAS,0.0032285791857304957,0.31173779020599457,-0.3085092110202641,,,True
2023-07-20 12:30:00+03:00,89.9000015258789,89.94999694824219,89.3499984741211,89.5999984741211,2231091,0.0,0.0,89.0633326212565,89.11749977111816,,89.5999984741211,0.0,1106.1946715938152,99446.9026642031,0,1106.1946715938152,99446.9026642031,TUPRAS,0.06735110151232959,0.3006882500260749,-0.23333714851374535,,,False
2023-07-20 13:30:00+03:00,89.55000305175781,90.75,89.0,90.05000305175781,8383197,0.0,0.0,89.04166615804037,89.20099983215331,,,99115.04088688672,0.0,99115.04088688672,0,1106.1946715938152,99115.04088688672,TUPRAS,0.15271981207524732,0.30884556847119415,-0.1561257563959468,,,True
2023-07-20 14:30:00+03:00,90.05000305175781,90.19999694824219,88.5999984741211,89.0,4600278,0.0,0.0,88.98999938964843,89.26349983215331,,,99115.04088688672,0.0,99115.04088688672,0,1106.1946715938152,99612.8335528613,TUPRAS,0.1341028055432929,0.23218284955139176,-0.09808004400809886,,,False
2023-07-20 15:30:00+03:00,89.05000305175781,90.44999694824219,89.0,90.19999694824219,4356394,0.0,0.0,88.9816660563151,89.33099983215332,,,99115.04088688672,0.0,99115.04088688672,0,1106.1946715938152,98451.32577184956,TUPRAS,0.21371484694593335,0.24943591276322577,-0.035721065817292424,,,True
2023-07-20 16:30:00+03:00,90.0999984741211,90.5,89.80000305175781,90.30000305175781,4345045,0.0,0.0,88.97333272298177,89.38999984741211,,,99115.04088688672,0.0,99115.04088688672,0,1106.1946715938152,99778.7560019239,TUPRAS,0.2816311514940253,0.2538817738490542,0.02774937764497112,,,True
2023-07-20 17:30:00+03:00,90.30000305175781,90.94999694824219,90.05000305175781,90.8499984741211,4041246,0.0,0.0,88.99166590372721,89.44949981689453,,,99115.04088688672,0.0,99115.04088688672,0,1106.1946715938152,99889.38222075974,TUPRAS,0.3755067383057593,0.27820588852863054,0.09730084977712877,,,True
2023-07-21 09:30:00+03:00,91.5,92.80000305175781,91.4000015258789,92.4000015258789,0,0.0,0.0,89.07333272298177,89.52999984741211,,,99115.04088688672,0.0,99115.04088688672,0,1106.1946715938152,100497.784226379,TUPRAS,0.5684236752551186,0.3768982603823919,0.19152541487272673,,,True
2023-07-21 10:30:00+03:00,92.3499984741211,93.19999694824219,91.94999694824219,92.5999984741211,9972582,0.0,0.0,89.1533327738444,89.60199981689453,,,99115.04088688672,0.0,99115.04088688672,0,1106.1946715938152,102212.38934318763,TUPRAS,0.7290458334056211,0.4300163348263155,0.2990294985793056,,,True
2023-07-21 11:30:00+03:00,92.6500015258789,93.0999984741211,92.0,92.4000015258789,5166346,0.0,0.0,89.22666625976562,89.64349983215332,,,99115.04088688672,0.0,99115.04088688672,0,1106.1946715938152,102433.62490166817,TUPRAS,0.8306270174711301,0.4252780151134596,0.4053490023576705,,,False
2023-07-21 12:30:00+03:00,92.4000015258789,92.44999694824219,91.9000015258789,92.25,2521752,0.0,0.0,89.30666631062826,89.68349983215332,,,99115.04088688672,0.0,99115.04088688672,0,1106.1946715938152,102212.38934318763,TUPRAS,0.8887816465979625,0.3867461153922336,0.502035531205729,,,False
2023-07-21 13:30:00+03:00,92.30000305175781,92.3499984741211,91.19999694824219,91.44999694824219,4346959,0.0,0.0,89.35666631062826,89.71699981689453,,,99115.04088688672,0.0,99115.04088688672,0,1106.1946715938152,102046.45845452945,TUPRAS,0.8603979171799239,0.28668990877935596,0.5737080084005679,,,False
2023-07-21 14:30:00+03:00,91.4000015258789,91.44999694824219,90.5999984741211,91.30000305175781,4007816,0.0,0.0,89.42333297729492,89.75249984741211,,,99115.04088688672,0.0,99115.04088688672,0,1106.1946715938152,101161.49934141617,TUPRAS,0.8163895229911873,0.19414521167249543,0.6222443113186918,,,False
2023-07-21 15:30:00+03:00,91.25,91.5,90.44999694824219,90.5,4208728,0.0,0.0,89.45999959309896,89.77599983215332,,,99115.04088688672,0.0,99115.04088688672,0,1106.1946715938152,100995.57689235357,TUPRAS,0.7087885203043243,0.06923536718850598,0.6395531531158183,,,False
2023-07-21 16:30:00+03:00,90.5,91.6500015258789,90.25,91.5,4545889,0.0,0.0,89.521666208903,89.81349983215333,,,99115.04088688672,0.0,99115.04088688672,0,1106.1946715938152,100110.61777924027,TUPRAS,0.696180458138798,0.045301844018383775,0.6508786141204143,,,False
2023-07-21 17:30:00+03:00,91.5,92.0999984741211,91.19999694824219,91.4000015258789,3958358,0.0,0.0,89.5749994913737,89.85149986267089,,,99115.04088688672,0.0,99115.04088688672,0,1106.1946715938152,101216.81245083408,TUPRAS,0.6703915800662372,0.01561037275665833,0.6547812073095789,,,False
2023-07-24 09:30:00+03:00,92.1500015258789,93.55000305175781,92.0999984741211,92.8499984741211,0,0.0,0.0,89.68833287556966,89.89849983215332,,,99115.04088688672,0.0,99115.04088688672,0,1106.1946715938152,101106.19467159382,TUPRAS,0.7582161007515964,0.08274791475361398,0.6754681859979824,,,True
2023-07-24 10:30:00+03:00,92.80000305175781,94.75,92.6500015258789,94.1500015258789,15542863,0.0,0.0,89.86833292643229,89.94049987792968,,,99115.04088688672,0.0,99115.04088688672,0,1106.1946715938152,102710.17356956663,TUPRAS,0.9220877937279113,0.197295686183943,0.7247921075439683,,,True
2023-07-24 11:30:00+03:00,94.1500015258789,94.4000015258789,93.69999694824219,93.94999694824219,4599000,0.0,0.0,90.10999959309896,89.97299987792968,93.94999694824219,,99115.04088688672,0.0,99115.04088688672,0,1106.1946715938152,104148.23001847681,TUPRAS,1.024014392644574,0.23937782808048458,0.7846365645640894,,,True
2023-07-24 12:30:00+03:00,93.94999694824219,94.19999694824219,93.69999694824219,94.0,2689964,0.0,0.0,90.37666625976563,90.01249984741212,,,0.0,1054.9765205579517,99167.79293244747,0,1106.1946715938152,103926.98602040071,TUPRAS,1.09619058233325,0.24924321421532847,0.8469473681179216,,,True
