Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA 30,SMA 100,Buy_Signal_price,Sell_Signal_price,balance_try,balance_stock,calc_balance_try,balance_try_al_yat,balance_stock_al_yat,calc_balance_try_al_yat,company,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MACD_Buy_Signal_price,MACD_Sell_Signal_price,positive
2023-06-21 15:30:00+03:00,24.780000686645508,24.799999237060547,24.549999237060547,24.65999984741211,3315720,0.0,0.0,,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,,,,,,False
2023-06-21 16:30:00+03:00,24.65999984741211,24.75,24.350000381469727,24.389999389648438,4705956,0.0,0.0,,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,-0.23983164533253287,,,,,False
2023-06-21 17:30:00+03:00,24.389999389648438,24.579999923706055,24.209999084472656,24.56999969482422,4117135,0.0,0.0,,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,-0.23005701183046767,,,,,False
2023-06-22 09:30:00+03:00,24.549999237060547,24.649999618530273,24.350000381469727,24.469999313354492,0,0.0,0.0,,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,-0.22775432926853867,,,,,False
2023-06-22 10:30:00+03:00,24.469999313354492,24.530000686645508,24.15999984741211,24.479999542236328,3536198,0.0,0.0,,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,-0.2225570032562949,,,,,False
2023-06-22 11:30:00+03:00,24.479999542236328,24.68000030517578,24.440000534057617,24.489999771118164,3608123,0.0,0.0,24.855666732788087,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,-0.21515102298540612,,,,,False
2023-06-22 12:30:00+03:00,24.489999771118164,24.59000015258789,24.450000762939453,24.5,2492789,0.0,0.0,24.807333374023436,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,-0.20609901422435684,,,,,False
2023-06-22 13:30:00+03:00,24.510000228881836,25.149999618530273,24.309999465942383,24.8799991607666,10561683,0.0,0.0,24.784166653951008,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,-0.16634495448746378,,,,,False
2023-06-22 14:30:00+03:00,24.889999389648438,25.424999237060547,24.790000915527344,25.350000381469727,7686539,0.0,0.0,24.767499987284342,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,-0.09580996752084303,,,,,False
2023-06-22 15:30:00+03:00,25.350000381469727,25.575000762939453,25.25,25.424999237060547,6334871,0.0,0.0,24.75749994913737,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,-0.03347284717198917,0.1484246857255545,-0.18189753289754368,25.424999237060547,,False
2023-06-22 16:30:00+03:00,25.424999237060547,25.649999618530273,25.274999618530273,25.475000381469727,5511206,0.0,0.0,24.754999987284343,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.01973692926128834,0.16130756972706561,-0.14157064046577728,,,True
2023-06-22 17:30:00+03:00,25.475000381469727,25.674999237060547,25.325000762939453,25.600000381469727,4408609,0.0,0.0,24.759999974568686,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.07117208824164578,0.17019418296593847,-0.09902209472429267,,,True
2023-06-23 09:30:00+03:00,26.299999237060547,26.5,26.125,26.350000381469727,0,0.0,0.0,24.789999961853027,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.1704882716223608,0.21560829307732277,-0.04512002145496198,,,True
2023-06-23 10:30:00+03:00,26.325000762939453,26.450000762939453,26.225000381469727,26.424999237060547,4445670,0.0,0.0,24.83416659037272,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.2523400246131047,0.23796803685445334,0.014371987758651346,,,True
2023-06-23 11:30:00+03:00,26.399999618530273,26.475000381469727,26.0,26.100000381469727,4113760,0.0,0.0,24.87583325703939,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.28766738648620915,0.21863631898204625,0.06903106750416291,,,False
2023-06-23 12:30:00+03:00,26.075000762939453,26.25,25.975000381469727,26.200000762939453,2265491,0.0,0.0,24.926499938964845,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.32004449660105294,0.20081074327751203,0.11923375332354091,,,False
2023-06-23 13:30:00+03:00,26.200000762939453,26.25,26.049999237060547,26.200000762939453,1769415,0.0,0.0,24.982833290100096,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.3417639475844645,0.17802415540873884,0.16373979217572565,,,False
2023-06-23 14:30:00+03:00,26.200000762939453,26.274999618530273,25.899999618530273,25.975000381469727,2510653,0.0,0.0,25.02999998728434,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.33693711723958586,0.13855786005108817,0.1983792571884977,,,False
2023-06-23 15:30:00+03:00,25.975000381469727,26.024999618530273,25.674999237060547,25.950000762939453,4071113,0.0,0.0,25.067333348592122,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.3273214017619601,0.1031537156587699,0.2241676861031902,,,False
2023-06-23 16:30:00+03:00,25.924999237060547,26.299999237060547,25.875,26.299999237060547,3367516,0.0,0.0,25.118333307902017,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.3439776693175034,0.09584798657145055,0.24812968274605285,,,False
2023-06-23 17:30:00+03:00,26.299999237060547,26.424999237060547,26.200000762939453,26.399999618530273,3378748,0.0,0.0,25.179333305358888,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.3610847165586897,0.09036402705010943,0.27072068950858025,,,False
2023-06-26 09:30:00+03:00,26.600000381469727,26.875,26.549999237060547,26.75,0,0.0,0.0,25.258666610717775,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.3982930066049697,0.10205785367711151,0.2962351529278582,,,True
2023-06-26 10:30:00+03:00,26.75,26.899999618530273,26.625,26.774999618530273,3720491,0.0,0.0,25.339166577657064,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.4249001207222136,0.10293197423548434,0.3219681464867293,,,True
2023-06-26 11:30:00+03:00,26.774999618530273,27.075000762939453,26.774999618530273,26.950000762939453,4396089,0.0,0.0,25.429833285013835,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.4548641889353533,0.10631683395889918,0.3485473549764541,,,True
2023-06-26 12:30:00+03:00,26.950000762939453,27.100000381469727,26.899999618530273,26.975000381469727,3916767,0.0,0.0,25.51066665649414,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.4751509448376865,0.10128287188898588,0.3738680729487006,,,False
2023-06-26 13:30:00+03:00,26.950000762939453,27.299999237060547,26.950000762939453,27.200000762939453,5630736,0.0,0.0,25.59266668955485,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.5035790496096055,0.10376878132872391,0.3998102682808816,,,True
2023-06-26 14:30:00+03:00,27.225000381469727,27.25,27.075000762939453,27.100000381469727,2283231,0.0,0.0,25.672000058492024,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.512135750272531,0.08986038559331949,0.4222753646792115,,,False
2023-06-26 15:30:00+03:00,27.100000381469727,27.399999618530273,27.024999618530273,27.225000381469727,3057113,0.0,0.0,25.7535000483195,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.5229749231534839,0.0805596467794179,0.442415276374066,,,False
2023-06-26 16:30:00+03:00,27.225000381469727,27.424999237060547,27.100000381469727,27.350000381469727,4450693,0.0,0.0,25.84283339182536,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.5354788344060459,0.07445084642558392,0.461027987980462,,,False
2023-06-26 17:30:00+03:00,27.325000762939453,27.5,27.325000762939453,27.475000381469727,3771492,0.0,0.0,25.93300005594889,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.5491445331434548,0.07049323613039415,0.47865129701306064,,,False
2023-06-27 09:30:00+03:00,27.25,27.274999618530273,27.0,27.125,5747258,0.0,0.0,26.01516672770182,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.5256729614598648,0.037617331557443234,0.4880556299024215,,,False
2023-06-27 10:30:00+03:00,27.100000381469727,27.25,27.100000381469727,27.174999237060547,3311433,0.0,0.0,26.108000055948892,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.5052815215136199,0.01378071328895869,0.49150080822466125,,,False
2023-06-27 11:30:00+03:00,27.174999237060547,27.299999237060547,27.125,27.274999618530273,4067651,0.0,0.0,26.19816672007243,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.49152436655602116,1.8846665087890457e-05,0.4915055198909333,,,False
2023-06-27 12:30:00+03:00,27.225000381469727,27.225000381469727,27.225000381469727,27.225000381469727,0,0.0,0.0,26.290000089009602,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.4711560083871902,-0.016279609202994483,0.48743561759018467,,27.225000381469727,False
2023-07-03 09:30:00+03:00,27.950000762939453,28.100000381469727,27.825000762939453,28.049999237060547,8300782,0.0,0.0,26.409000078837078,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.515640468291938,0.022563880561402627,0.49307658773053537,28.049999237060547,,True
2023-07-03 10:30:00+03:00,28.049999237060547,28.25,27.899999618530273,28.0,8902266,0.0,0.0,26.52600008646647,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.5406281775880686,0.03804127188602657,0.502586905702042,,,True
2023-07-03 11:30:00+03:00,28.024999618530273,28.075000762939453,27.850000381469727,28.049999237060547,5246915,0.0,0.0,26.64433339436849,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.5580329809606575,0.044356860206892335,0.5136761207537651,,,True
2023-07-03 12:30:00+03:00,28.075000762939453,28.100000381469727,27.975000381469727,28.0,2393983,0.0,0.0,26.748333422342935,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.5613213295815243,0.03811616706220722,0.523205162519317,,,False
2023-07-03 13:30:00+03:00,28.024999618530273,28.075000762939453,27.649999618530273,27.700000762939453,5154032,0.0,0.0,26.826666768391927,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.5335692837545025,0.008291296988148344,0.5252779867663542,,,False
2023-07-03 14:30:00+03:00,27.725000381469727,27.875,27.625,27.799999237060547,4246076,0.0,0.0,26.905833435058593,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.5137227525235701,-0.009244187394227277,0.5229669399177974,,27.799999237060547,False
2023-07-03 15:30:00+03:00,27.799999237060547,27.924999237060547,27.75,27.899999618530273,2329744,0.0,0.0,26.98666674296061,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.5002963239838323,-0.018136492747172106,0.5184328167310044,,,False
2023-07-03 16:30:00+03:00,27.875,28.75,27.875,28.625,18894272,0.0,0.0,27.087500063578286,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.5419104480202677,0.018782105031410534,0.5231283429888571,28.625,,True
2023-07-03 17:30:00+03:00,28.625,28.75,28.475000381469727,28.600000381469727,5197277,0.0,0.0,27.16250006357829,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.5663442172484494,0.034572699407673824,0.5317715178407756,,,True
2023-07-04 09:30:00+03:00,29.024999618530273,29.399999618530273,28.625,28.899999618530273,0,0.0,0.0,27.245000076293945,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.6029649816542921,0.05695477105081326,0.5460102106034789,,,True
2023-07-04 10:30:00+03:00,28.899999618530273,29.049999237060547,28.625,29.0,9040763,0.0,0.0,27.341666730244956,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.6327623063441514,0.06940167659253804,0.5633606297516134,,,True
2023-07-04 11:30:00+03:00,29.0,29.325000762939453,28.950000762939453,29.100000381469727,10029695,0.0,0.0,27.438333384195964,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.6568740606048031,0.07481074468255178,0.5820633159222514,,,True
2023-07-04 12:30:00+03:00,29.125,29.200000762939453,29.0,29.125,2782491,0.0,0.0,27.53583335876465,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.6702735634484114,0.07056819802092806,0.5997053654274833,,,False
2023-07-04 13:30:00+03:00,29.125,29.450000762939453,29.075000762939453,29.350000381469727,8317399,0.0,0.0,27.64833335876465,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.691082052648845,0.07310134977708937,0.6179807028717557,,,True
2023-07-04 14:30:00+03:00,29.375,29.424999237060547,29.200000762939453,29.399999618530273,4662406,0.0,0.0,27.763333320617676,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.7034979642078731,0.06841380906889394,0.6350841551389792,,,False
2023-07-04 15:30:00+03:00,29.399999618530273,29.549999237060547,29.174999237060547,29.274999618530273,10075828,0.0,0.0,27.8625,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.695236949455456,0.048122235453181395,0.6471147140022746,,,False
2023-07-04 16:30:00+03:00,29.274999618530273,29.299999237060547,28.899999618530273,29.0,5298341,0.0,0.0,27.949166679382323,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.6589044247443887,0.009431768593691214,0.6494726561506975,,,False
2023-07-04 17:30:00+03:00,29.0,29.924999237060547,28.950000762939453,29.799999237060547,12163617,0.0,0.0,28.050833320617677,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.6867474921038621,0.02981986876253173,0.6569276233413304,,,True
2023-07-05 09:30:00+03:00,29.774999618530273,29.825000762939453,29.5,29.674999237060547,0,0.0,0.0,28.147499974568685,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.6907641688999888,0.027069236446926714,0.6636949324530621,,,False
2023-07-05 10:30:00+03:00,29.649999618530273,29.649999618530273,29.149999618530273,29.299999237060547,6703356,0.0,0.0,28.225833257039387,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.6561246516445252,-0.006056224646829533,0.6621808762913547,,29.299999237060547,False
2023-07-05 11:30:00+03:00,29.299999237060547,29.350000381469727,28.899999618530273,28.924999237060547,4543996,0.0,0.0,28.290833218892416,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.591593694801702,-0.05646974519172221,0.6480634399934242,,,False
2023-07-05 12:30:00+03:00,28.924999237060547,29.024999618530273,28.649999618530273,28.649999618530273,7316008,0.0,0.0,28.339166514078777,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.5123561528363787,-0.10856582972563644,0.6209219825620151,,,False
2023-07-05 13:30:00+03:00,28.649999618530273,29.100000381469727,28.600000381469727,29.075000762939453,5190891,0.0,0.0,28.404999860127766,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.47833986620289437,-0.11406569308729664,0.592405559290191,,,False
2023-07-05 14:30:00+03:00,29.049999237060547,29.274999618530273,29.0,29.25,4999552,0.0,0.0,28.47249984741211,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.46019781591421705,-0.10576619470077919,0.5659640106149962,,,True
2023-07-05 15:30:00+03:00,29.274999618530273,29.625,29.149999618530273,29.625,8084021,0.0,0.0,28.548333168029785,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.47065406921039354,-0.07624795312368216,0.5469020223340757,,,True
2023-07-05 16:30:00+03:00,29.625,30.225000381469727,29.524999618530273,29.774999618530273,17025956,0.0,0.0,28.624999809265137,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.48544849285271496,-0.04916282358508861,0.5346113164378036,,,True
2023-07-05 17:30:00+03:00,29.799999237060547,29.975000381469727,29.625,29.774999618530273,6224170,0.0,0.0,28.713333129882812,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.49150738895022883,-0.03448314199005975,0.5259905309402886,,,True
2023-07-06 09:30:00+03:00,29.875,30.174999237060547,29.600000381469727,29.774999618530273,0,0.0,0.0,28.799999809265138,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.4906531635115243,-0.028269893943011493,0.5189230574545358,,,True
2023-07-06 10:30:00+03:00,29.75,30.024999618530273,29.75,29.875,7670584,0.0,0.0,28.88666648864746,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.4923696479316497,-0.02124272761830892,0.5136123755499586,,,True
2023-07-06 11:30:00+03:00,29.850000381469727,29.850000381469727,29.649999618530273,29.75,4397072,0.0,0.0,28.97083314259847,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.4781319118171403,-0.02838437098625468,0.506516282803395,,,False
2023-07-06 12:30:00+03:00,29.75,29.825000762939453,29.700000762939453,29.75,2847051,0.0,0.0,29.027499834696453,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.46152819364403896,-0.035990471327484896,0.49751866497152386,,,False
2023-07-06 13:30:00+03:00,29.774999618530273,29.799999237060547,29.625,29.649999618530273,3138451,0.0,0.0,29.082499821980793,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.4352827635775647,-0.049788721115167356,0.48507148469273204,,,False
2023-07-06 14:30:00+03:00,29.649999618530273,29.850000381469727,29.450000762939453,29.774999618530273,7282433,0.0,0.0,29.13999983469645,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.4197311273308699,-0.05227228588948968,0.4720034132203596,,,False
2023-07-06 15:30:00+03:00,29.774999618530273,29.799999237060547,29.399999618530273,29.625,4659687,0.0,0.0,29.194166501363117,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.3907977546926631,-0.0649645268221572,0.4557622815148203,,,False
2023-07-06 16:30:00+03:00,29.625,29.674999237060547,29.399999618530273,29.450000762939453,5068505,0.0,0.0,29.25249983469645,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.3497155691314795,-0.08483736990667268,0.4345529390381522,,,False
2023-07-06 17:30:00+03:00,29.450000762939453,29.5,29.299999237060547,29.350000381469727,4030308,0.0,0.0,29.304166539510092,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.30556607059300944,-0.10318949475611422,0.40875556534912366,,,False
2023-07-07 09:30:00+03:00,29.149999618530273,29.424999237060547,29.049999237060547,29.350000381469727,0,0.0,0.0,29.35249989827474,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.26749377321280576,-0.11300943370905436,0.3805032069218601,,,False
2023-07-07 10:30:00+03:00,29.325000762939453,29.674999237060547,29.299999237060547,29.524999618530273,7842895,0.0,0.0,29.38249988555908,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.24857674120507767,-0.10554117257342599,0.35411791377850366,,,True
2023-07-07 11:30:00+03:00,29.549999237060547,29.575000762939453,29.424999237060547,29.475000381469727,2496370,0.0,0.0,29.41166655222575,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.2269343782288935,-0.10174682843968813,0.32868120666858164,,,True
2023-07-07 12:30:00+03:00,29.450000762939453,29.5,29.25,29.350000381469727,2192101,0.0,0.0,29.426666577657063,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.19742045420790788,-0.105008601968539,0.3024290561764469,,,False
2023-07-07 13:30:00+03:00,29.375,29.424999237060547,29.274999618530273,29.399999618530273,2118693,0.0,0.0,29.43999989827474,,,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.1760357468434961,-0.10111464746636062,0.2771503943098567,,,True
2023-07-07 14:30:00+03:00,29.375,29.399999618530273,29.225000381469727,29.299999237060547,1850061,0.0,0.0,29.446666526794434,27.085249996185304,29.299999237060547,,100000.0,0.0,100000.0,100000,0.0,100000.0,ASELSAN,0.14929800270179072,-0.10228191328645281,0.25157991598824353,,,False
2023-07-07 15:30:00+03:00,29.299999237060547,30.049999237060547,29.274999618530273,29.774999618530273,18666271,0.0,0.0,29.468333180745443,27.123499984741212,,,0.0,3412.969372146382,101621.16175371403,0,3412.969372146382,101621.16175371403,ASELSAN,0.16453999424417276,-0.06963193739525664,0.2341719316394294,,,True
2023-07-07 16:30:00+03:00,29.774999618530273,29.875,29.524999618530273,29.674999237060547,6090436,0.0,0.0,29.4791664759318,27.16449996948242,,,0.0,3412.969372146382,101621.16175371403,0,3412.969372146382,101621.16175371403,ASELSAN,0.16662938745222888,-0.05403403534976042,0.2206634228019893,,,True
2023-07-07 17:30:00+03:00,29.674999237060547,29.75,29.524999618530273,29.625,3700609,0.0,0.0,29.48666648864746,27.202249965667725,,,0.0,3412.969372146382,101279.86351455489,0,3412.969372146382,101279.86351455489,ASELSAN,0.16237892290724432,-0.046627599915796014,0.20900652282304033,,,True
2023-07-10 09:30:00+03:00,30.75,30.899999618530273,30.399999618530273,30.625,0,0.0,0.0,29.53166650136312,27.251249961853027,,,0.0,3412.969372146382,101109.21764983656,0,3412.969372146382,101109.21764983656,ASELSAN,0.23697039458388147,0.022371097408672908,0.21459929717520856,30.625,,True
2023-07-10 10:30:00+03:00,30.649999618530273,31.024999618530273,30.600000381469727,30.674999237060547,17067228,0.0,0.0,29.587499809265136,27.302499961853027,,,0.0,3412.969372146382,104522.18702198294,0,3412.969372146382,104522.18702198294,ASELSAN,0.29669903210648485,0.06567978794502102,0.23101924416146383,,,True
2023-07-10 11:30:00+03:00,30.700000762939453,30.774999618530273,30.524999618530273,30.625,5285096,0.0,0.0,29.61499983469645,27.354249954223633,,,0.0,3412.969372146382,104692.83288670128,0,3412.969372146382,104692.83288670128,ASELSAN,0.3361252445070413,0.08408480027646192,0.25204044423057936,,,True
2023-07-10 12:30:00+03:00,30.600000381469727,30.799999237060547,30.600000381469727,30.625,4502870,0.0,0.0,29.646666526794434,27.40599994659424,,,0.0,3412.969372146382,104522.18702198294,0,3412.969372146382,104522.18702198294,ASELSAN,0.36318424004016236,0.08891503664766637,0.274269203392496,,,True
